carteira,tipo,coluna_retorno,carteira_tipo,ativo,peso,peso_pct
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,XLE,0.07188273817465224,7.1883
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,EWW,0.03632989513283551,3.633
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,EWY,0.03178736669251222,3.1787
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,IEMG,0.020000000000000392,2.0
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,ENZL,0.02000000000000026,2.0
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,EWH,0.020000000000000108,2.0
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,EWJ,0.020000000000000052,2.0
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,EZA,0.020000000000000042,2.0
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,VEA,0.020000000000000014,2.0
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,ECH,0.019999999999999997,2.0
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,EWA,0.01999999999999999,2.0
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,EWG,0.01999999999999999,2.0
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,EWU,0.01999999999999999,2.0
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,FEZ,0.01999999999999999,2.0
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,INDA,0.01999999999999999,2.0
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,MCHI,0.01999999999999999,2.0
etfs_exterior,min_vol,etfs_exterior__min_vol,etfs_exterior__min_vol,ECH,0.1,10.0
etfs_exterior,min_vol,etfs_exterior__min_vol,etfs_exterior__min_vol,EWJ,0.1,10.0
etfs_exterior,min_vol,etfs_exterior__min_vol,etfs_exterior__min_vol,EWW,0.09999999999999999,10.0
etfs_exterior,min_vol,etfs_exterior__min_vol,etfs_exterior__min_vol,EWH,0.09999999999999998,10.0
etfs_exterior,min_vol,etfs_exterior__min_vol,etfs_exterior__min_vol,EWU,0.09999999999999998,10.0
etfs_exterior,min_vol,etfs_exterior__min_vol,etfs_exterior__min_vol,IEMG,0.09999999999999998,10.0
etfs_exterior,min_vol,etfs_exterior__min_vol,etfs_exterior__min_vol,ARGT,0.05821203693375152,5.8212
etfs_exterior,min_vol,etfs_exterior__min_vol,etfs_exterior__min_vol,ACWI,0.05015757367421186,5.0158
etfs_exterior,min_vol,etfs_exterior__min_vol,etfs_exterior__min_vol,XLE,0.02877984351863467,2.878
etfs_exterior,min_vol,etfs_exterior__min_vol,etfs_exterior__min_vol,EZA,0.022850545873401934,2.2851
etfs_exterior,min_vol,etfs_exterior__min_vol,etfs_exterior__min_vol,ENZL,0.02000000000000003,2.0
etfs_exterior,min_vol,etfs_exterior__min_vol,etfs_exterior__min_vol,EWY,0.020000000000000025,2.0
etfs_exterior,min_vol,etfs_exterior__min_vol,etfs_exterior__min_vol,EWG,0.02000000000000002,2.0
etfs_exterior,min_vol,etfs_exterior__min_vol,etfs_exterior__min_vol,VEA,0.020000000000000018,2.0
etfs_exterior,min_vol,etfs_exterior__min_vol,etfs_exterior__min_vol,EWA,0.020000000000000014,2.0
etfs_exterior,min_vol,etfs_exterior__min_vol,etfs_exterior__min_vol,QQQ,0.020000000000000014,2.0
etfs_exterior,min_vol,etfs_exterior__min_vol,etfs_exterior__min_vol,MCHI,0.020000000000000007,2.0
etfs_exterior,min_vol,etfs_exterior__min_vol,etfs_exterior__min_vol,EWT,0.02,2.0
etfs_exterior,min_vol,etfs_exterior__min_vol,etfs_exterior__min_vol,FEZ,0.02,2.0
etfs_exterior,min_vol,etfs_exterior__min_vol,etfs_exterior__min_vol,INDA,0.02,2.0
etfs_exterior,min_vol,etfs_exterior__min_vol,etfs_exterior__min_vol,SPY,0.02,2.0
etfs_exterior,min_vol,etfs_exterior__min_vol,etfs_exterior__min_vol,VT,0.02,2.0
etfs_global,max_sharpe,etfs_global__max_sharpe,etfs_global__max_sharpe,ACWI,0.3333333333333333,33.3333
etfs_global,max_sharpe,etfs_global__max_sharpe,etfs_global__max_sharpe,VEA,0.3333333333333333,33.3333
etfs_global,max_sharpe,etfs_global__max_sharpe,etfs_global__max_sharpe,VT,0.3333333333333333,33.3333
etfs_global,min_vol,etfs_global__min_vol,etfs_global__min_vol,ACWI,0.3333333333333333,33.3333
etfs_global,min_vol,etfs_global__min_vol,etfs_global__min_vol,VEA,0.3333333333333333,33.3333
etfs_global,min_vol,etfs_global__min_vol,etfs_global__min_vol,VT,0.3333333333333333,33.3333
etfs_latam,max_sharpe,etfs_latam__max_sharpe,etfs_latam__max_sharpe,ARGT,0.3333333333333333,33.3333
etfs_latam,max_sharpe,etfs_latam__max_sharpe,etfs_latam__max_sharpe,ECH,0.3333333333333333,33.3333
etfs_latam,max_sharpe,etfs_latam__max_sharpe,etfs_latam__max_sharpe,EWW,0.3333333333333333,33.3333
etfs_latam,min_vol,etfs_latam__min_vol,etfs_latam__min_vol,ARGT,0.3333333333333333,33.3333
etfs_latam,min_vol,etfs_latam__min_vol,etfs_latam__min_vol,ECH,0.3333333333333333,33.3333
etfs_latam,min_vol,etfs_latam__min_vol,etfs_latam__min_vol,EWW,0.3333333333333333,33.3333
etfs_oceania,max_sharpe,etfs_oceania__max_sharpe,etfs_oceania__max_sharpe,ENZL,0.5,50.0
etfs_oceania,max_sharpe,etfs_oceania__max_sharpe,etfs_oceania__max_sharpe,EWA,0.5,50.0
etfs_oceania,min_vol,etfs_oceania__min_vol,etfs_oceania__min_vol,ENZL,0.5,50.0
etfs_oceania,min_vol,etfs_oceania__min_vol,etfs_oceania__min_vol,EWA,0.5,50.0
etfs_todos,max_sharpe,etfs_todos__max_sharpe,etfs_todos__max_sharpe,BOVA11.SA,0.09999999999999992,10.0
etfs_todos,max_sharpe,etfs_todos__max_sharpe,etfs_todos__max_sharpe,QQQ,0.09999999999999992,10.0
etfs_todos,max_sharpe,etfs_todos__max_sharpe,etfs_todos__max_sharpe,SMAL11.SA,0.09999999999999992,10.0
etfs_todos,max_sharpe,etfs_todos__max_sharpe,etfs_todos__max_sharpe,ARGT,0.09999999999999962,10.0
etfs_todos,max_sharpe,etfs_todos__max_sharpe,etfs_todos__max_sharpe,EWT,0.09999999999999962,10.0
etfs_todos,max_sharpe,etfs_todos__max_sharpe,etfs_todos__max_sharpe,SPY,0.09999999999999949,10.0
etfs_todos,max_sharpe,etfs_todos__max_sharpe,etfs_todos__max_sharpe,ACWI,0.0600000000000004,6.0
etfs_todos,max_sharpe,etfs_todos__max_sharpe,etfs_todos__max_sharpe,EWH,0.02000000000000035,2.0
etfs_todos,max_sharpe,etfs_todos__max_sharpe,etfs_todos__max_sharpe,EWY,0.020000000000000236,2.0
etfs_todos,max_sharpe,etfs_todos__max_sharpe,etfs_todos__max_sharpe,ECH,0.020000000000000205,2.0
etfs_todos,max_sharpe,etfs_todos__max_sharpe,etfs_todos__max_sharpe,VT,0.02000000000000014,2.0
etfs_todos,max_sharpe,etfs_todos__max_sharpe,etfs_todos__max_sharpe,INDA,0.020000000000000094,2.0
etfs_todos,max_sharpe,etfs_todos__max_sharpe,etfs_todos__max_sharpe,MCHI,0.020000000000000077,2.0
etfs_todos,max_sharpe,etfs_todos__max_sharpe,etfs_todos__max_sharpe,ENZL,0.020000000000000052,2.0
etfs_todos,max_sharpe,etfs_todos__max_sharpe,etfs_todos__max_sharpe,IEMG,0.02000000000000005,2.0
etfs_todos,max_sharpe,etfs_todos__max_sharpe,etfs_todos__max_sharpe,FEZ,0.019999999999999993,2.0
etfs_todos,max_sharpe,etfs_todos__max_sharpe,etfs_todos__max_sharpe,EWA,0.019999999999999983,2.0
etfs_todos,max_sharpe,etfs_todos__max_sharpe,etfs_todos__max_sharpe,EWG,0.019999999999999983,2.0
etfs_todos,max_sharpe,etfs_todos__max_sharpe,etfs_todos__max_sharpe,EWJ,0.019999999999999983,2.0
etfs_todos,max_sharpe,etfs_todos__max_sharpe,etfs_todos__max_sharpe,EWU,0.019999999999999983,2.0
etfs_todos,max_sharpe,etfs_todos__max_sharpe,etfs_todos__max_sharpe,EWW,0.019999999999999983,2.0
etfs_todos,max_sharpe,etfs_todos__max_sharpe,etfs_todos__max_sharpe,EZA,0.019999999999999983,2.0
etfs_todos,max_sharpe,etfs_todos__max_sharpe,etfs_todos__max_sharpe,VEA,0.019999999999999983,2.0
etfs_todos,max_sharpe,etfs_todos__max_sharpe,etfs_todos__max_sharpe,XLE,0.019999999999999983,2.0
etfs_todos,min_vol,etfs_todos__min_vol,etfs_todos__min_vol,BOVA11.SA,0.09999999999999996,10.0
etfs_todos,min_vol,etfs_todos__min_vol,etfs_todos__min_vol,EWH,0.09999999999999996,10.0
etfs_todos,min_vol,etfs_todos__min_vol,etfs_todos__min_vol,EWU,0.09999999999999996,10.0
etfs_todos,min_vol,etfs_todos__min_vol,etfs_todos__min_vol,SMAL11.SA,0.09999999999999996,10.0
etfs_todos,min_vol,etfs_todos__min_vol,etfs_todos__min_vol,EWJ,0.09999999999999995,10.0
etfs_todos,min_vol,etfs_todos__min_vol,etfs_todos__min_vol,ACWI,0.07258767882932507,7.2588
etfs_todos,min_vol,etfs_todos__min_vol,etfs_todos__min_vol,IEMG,0.050150792556626474,5.0151
etfs_todos,min_vol,etfs_todos__min_vol,etfs_todos__min_vol,EWW,0.04118625505762665,4.1186
etfs_todos,min_vol,etfs_todos__min_vol,etfs_todos__min_vol,MCHI,0.030408919158758815,3.0409
etfs_todos,min_vol,etfs_todos__min_vol,etfs_todos__min_vol,ECH,0.0256663543976632,2.5666
etfs_todos,min_vol,etfs_todos__min_vol,etfs_todos__min_vol,SPY,0.020000000000000198,2.0
etfs_todos,min_vol,etfs_todos__min_vol,etfs_todos__min_vol,VEA,0.019999999999999997,2.0
etfs_todos,min_vol,etfs_todos__min_vol,etfs_todos__min_vol,ARGT,0.01999999999999999,2.0
etfs_todos,min_vol,etfs_todos__min_vol,etfs_todos__min_vol,ENZL,0.01999999999999999,2.0
etfs_todos,min_vol,etfs_todos__min_vol,etfs_todos__min_vol,EWA,0.01999999999999999,2.0
etfs_todos,min_vol,etfs_todos__min_vol,etfs_todos__min_vol,EWG,0.01999999999999999,2.0
etfs_todos,min_vol,etfs_todos__min_vol,etfs_todos__min_vol,EWT,0.01999999999999999,2.0
etfs_todos,min_vol,etfs_todos__min_vol,etfs_todos__min_vol,EWY,0.01999999999999999,2.0
etfs_todos,min_vol,etfs_todos__min_vol,etfs_todos__min_vol,EZA,0.01999999999999999,2.0
etfs_todos,min_vol,etfs_todos__min_vol,etfs_todos__min_vol,FEZ,0.01999999999999999,2.0
etfs_todos,min_vol,etfs_todos__min_vol,etfs_todos__min_vol,INDA,0.01999999999999999,2.0
etfs_todos,min_vol,etfs_todos__min_vol,etfs_todos__min_vol,QQQ,0.01999999999999999,2.0
etfs_todos,min_vol,etfs_todos__min_vol,etfs_todos__min_vol,VT,0.01999999999999999,2.0
etfs_todos,min_vol,etfs_todos__min_vol,etfs_todos__min_vol,XLE,0.01999999999999999,2.0
