data,000001.SS,ACWI,ARGT,BOVA11.SA,BRL=X,BTC-USD,BZ=F,ECH,ENZL,EWA,EWG,EWH,EWJ,EWT,EWU,EWW,EWY,EZA,FEZ,GC=F,GLD,IEMG,INDA,MCHI,QQQ,SMAL11.SA,SPY,USO,VEA,VT,XLE,^AXJO,^BVSP,^FTSE,^GDAXI,^GSPC,^HSI,^KS11,^MXX,^N225,^NDX,^NSEI,^NZ50,^STOXX50E,^TWII
2021-03-03,3137.686559656165,483.4896536900342,152.32183488631836,107.16000366210938,5.675099849700928,286809.57064243034,363.6036456384354,152.7927176714702,321.5751867726485,116.29032839962656,162.83678105178024,124.76178053084459,343.30961725630004,226.2780668328851,144.85621791313133,204.4218619174153,455.75859555910574,219.35920082197117,210.77573786226822,9734.499049296486,911.5345101485145,322.61567081567955,225.9995551768243,445.34630794576515,1700.4852701927011,127.30000305175781,2015.096366636557,233.4736043528901,234.4951240577393,487.83772614034024,116.33516303932356,30257.111740112305,111184.0,52812.498710632324,96535.50663301442,21677.292231636937,21850.954341623583,15.561514148959295,12768.2269834131,1571.095711942813,71979.16462007444,1180.721288552332,51153.04417913184,25455.563246996375,3316.6254492542507
2021-03-04,3043.368224551581,471.73819685385024,147.2403869171303,108.56999969482422,5.617499828338623,272792.35272837617,374.9119265430454,146.42325395412445,311.84587789307443,114.33258116862544,159.59458358397933,122.98403963018063,336.58922202564645,219.1736525316992,142.37168277551973,200.4721250689763,442.93685282430306,213.60657528444608,206.4566618581448,9550.872933849343,893.4071349838268,312.3398391835981,221.50999879094707,427.22360795077475,1655.6769868350966,127.55000305175781,1969.9605704470596,241.9457158922196,229.7758305810512,475.85364806399593,117.90334850030467,29457.47887096135,112690.0,52029.9832887887,95129.09390592575,21169.37941352406,21167.551369517576,15.136612888762421,12327.926693274057,1517.7024186463095,70016.5178604126,1162.394284009575,49662.358697425334,25073.314729511738,3223.4581004975953
2021-03-05,3068.528887627179,482.70268815955933,147.6276020251007,110.93000030517578,5.668300151824951,277334.6485885419,393.15330199023447,148.34373997553394,317.85207600021386,116.05870724508986,160.78723554694534,124.61229551092492,342.3958909051307,223.4658098494201,145.52006617000552,201.79995291267187,454.39574071328025,218.8226922186459,209.25235434290516,9624.773657798767,902.0532827017669,318.1080472877402,224.67374869097875,433.06960035858356,1695.8106880216365,131.9199981689453,2024.3435865583015,251.89925096287516,233.73242508870499,486.74261479212146,123.42160089151548,29334.51747109415,115202.0,52214.39708280563,94383.67135557346,21777.26875317539,21249.549402382225,15.135440063097306,12420.959533847636,1515.5788141541416,71808.91582788806,1157.8223821728207,49559.83528174115,24879.847937310115,3231.3019674938273
2021-03-08,2996.7687722635555,480.2341653653348,144.23037531162117,105.3499984741211,5.689499855041504,297256.5875240788,388.2514579539493,147.65539588475804,311.47728475056647,115.47376081086804,162.99846059832817,124.13651831682546,339.84439344859857,220.2824006547562,145.69075348829574,203.82062856936682,444.8222463418788,215.52023562449176,211.1143154467536,9545.273628995521,896.0393634238426,311.1232970848723,223.7137153065596,414.73815639105305,1653.9581656237133,123.0999984741211,2021.7987077959697,247.49324369430542,233.44618403747518,485.0786091963746,124.11716945085573,29474.226128601935,110612.0,52921.945109927794,97482.44069016539,21741.57082667807,20910.35358400375,15.118864368910732,12563.438025508658,1509.6529743550345,69975.61432163604,1163.5353603125907,49359.04302528454,25509.4994103309,3222.9351266095728
2021-03-09,3024.627598626404,504.30701053730445,154.41422812095607,107.19000244140625,5.874599933624268,322069.75519069657,396.6529677976687,156.97544648343592,325.48939570362745,120.52183999224053,170.22332549329712,129.43936858067718,354.75339400579287,229.76340560708195,151.58775592045458,212.8648772305096,462.73284974605485,228.39423281600284,221.07283247376836,10084.338102636568,944.8706318106997,327.60102825117974,235.63910362190109,445.7228549232932,1775.1238174188766,124.5,2117.380397542278,253.25400672411342,244.13634723545692,508.63793240914674,125.9084997034879,30439.036705638282,111331.0,54660.45089216903,100475.06791762542,22766.65922254999,21750.807263130322,15.33332329156124,12872.61377005279,1565.360619666535,75162.51148161571,1209.5603257019084,50889.72164152385,26347.500022464665,3292.810492371137
2021-03-10,2994.332164688901,500.26379360796636,153.51299198189736,108.62999725341797,5.801499843597412,324933.5985975396,393.9218482326505,159.38826539928868,325.42480564757534,118.07752061187693,169.64412001457822,129.3173179572932,351.5729398494168,225.8797666861592,150.4157080201776,215.77684810857863,450.23470984317464,230.03430220152222,220.77333407884362,9987.281980752945,937.8704859616846,322.6207237834733,233.46285352167433,432.4760706010129,1748.031136651698,126.5,2104.0487932372926,253.75761289657567,242.1338986255887,504.6600213985366,127.49087149812476,30045.155485232593,112776.0,54107.79965649918,100326.27038705349,22618.945945147658,21598.16717968206,15.121492840621885,13012.918127486017,1550.6394800120397,73981.13392351195,1209.6943894727458,51031.99103121705,26357.06531448383,3267.434058317635
2021-03-11,2996.2961318063367,495.35747862291464,156.833391280431,110.44999694824219,5.67110013961792,327818.6303053964,394.878687145454,158.28390866328664,321.34854626392735,116.30071175490775,166.88410225727966,127.02087232366193,341.9619040761754,227.50536423632911,147.31409715607424,213.6932638146518,453.2922473680337,230.20362792351625,217.91387902170936,9767.33604737313,915.9961187806402,324.98979389881424,231.11818541253888,442.18425168669637,1748.0955037117528,130.49000549316406,2077.609993718055,252.93105757354715,238.4265976514871,499.65060942318814,124.67189279824925,29436.24912175187,114984.0,53172.85136985779,98505.09766208474,22340.392122438992,21463.51432629861,15.04475668056499,12930.188671289943,1527.6227278192528,74024.30522769224,,50056.43305880448,26000.755167684285,3253.5247503059363
2021-03-12,2943.494127807117,482.5393676510721,152.75668311870777,109.68000030517578,5.534800052642822,317321.6538853105,383.1188664002839,152.55377099443285,315.05729857306324,113.28024071519212,162.4327231658781,122.68530899159668,338.1577792691569,219.4058047845756,144.77289703965926,207.61000286726812,438.8086958941967,217.85591973107694,212.676503568533,9517.088690519333,893.8148909048541,311.7177625763343,220.82449001077657,419.6931724244205,1692.241299969828,131.0500030517578,2030.4073135377694,245.46837388927452,233.2606247832955,487.69180064990724,121.9258849510179,29162.018908881582,114160.0,52351.60900235176,96155.19473883742,21825.598926045583,20494.86915858183,14.965331566199493,12823.391566925566,1515.1338167414142,71605.31358925859,1145.298065478211,49710.66932726296,25416.327692791936,3213.069804398371
2021-03-15,2891.9224963547254,481.6503733215359,153.59517462405802,110.66000366210938,5.4951558113098145,307218.7706809696,378.5063171901238,152.43935224733377,319.2233494129505,112.82673599625923,160.5404223634805,122.71621998272076,337.53746795924417,219.3272845459869,143.01431021703138,208.42732067707038,441.85199915411795,218.1528895219817,210.2054315494861,9500.575016332616,891.3142558245672,310.29355352072525,218.5267950632351,415.75055407164837,1698.0692190403643,132.7100067138672,2027.8858949808928,243.21558698513581,232.15025109093767,486.22783911855004,119.6741419397631,29164.261828899384,114851.0,52175.501270784065,95921.15564215928,21809.94338375819,20610.11197344109,14.752447100613205,,1515.8234795116805,71890.59592234762,1128.7361292045837,49733.65920336797,25402.94723061379,3172.512959691084
2021-03-16,2977.6857390020286,492.05953529621183,157.29472376418926,109.69000244140625,5.614500045776367,318931.12680930644,383.9756547038269,155.1139819022319,326.9577149727411,115.09427388951735,164.2256469898348,125.05607919611066,346.0125841657282,225.2347598300912,146.48896793019958,214.8278750044119,452.2572053971089,221.8966955633732,214.431756160011,9716.453642147826,911.514116699982,318.58753852815425,225.10160649915633,427.3479160018178,1744.4702954273089,131.1999969482422,2069.314048670931,246.0835472868348,237.57379222592135,496.3831526715512,118.78698178343257,29691.295813742792,114019.0,53083.028131813975,97442.62059876416,22248.63525708206,20982.25944467727,15.220768370803787,13091.951646909118,1539.230606662386,73843.47819727845,1154.4422704301255,51319.80415238759,25776.786279096734,3250.566450627837
2021-03-17,2978.58764954391,494.2819139614585,157.90838104692284,112.05000305175781,5.6234002113342285,331054.6007484663,382.39121437072754,157.81720115114695,328.32899059599185,115.50562153558985,166.92242704493765,125.7663362156336,348.80374134104386,224.67507156306965,147.04423371938447,214.83152555333618,453.9870285634606,225.868851400719,216.95383657288403,9710.487759512034,919.4821376649998,319.1899784803809,222.63236731760117,429.1852388496409,1754.4296467258391,134.0,2079.661524085168,246.41739554454034,239.19293599874436,499.2972908894444,119.90023294799812,29584.202620349824,116549.0,52864.08810283989,97652.78573047975,22348.067906859796,21013.588957323926,15.167911567059555,13000.336977625848,1542.6520844039333,74242.26582312258,1141.5993317788132,51055.74483006007,25755.14625175798,3229.4387361301388
2021-03-18,2973.3728244896847,484.14189001302293,151.09266077389657,110.5,5.583099842071533,323032.1375827417,353.2985511909792,154.69825657110596,318.4044114542248,112.6779355511344,164.98562236287216,124.81879873939215,347.24406635133164,219.19674999582094,144.4783090782521,211.85849551360843,440.62670585193337,218.18450646061137,212.79919961869746,9671.045273824013,907.5886966965336,311.63523514195003,214.957543586499,422.05380044163394,1688.5022965917888,130.6999969482422,2034.7163357151003,225.94805742394237,235.20128550539812,488.4780015747856,113.69158474350024,29395.172488349257,114835.0,52842.55547800893,98803.89611816965,21860.403889547568,21134.126089507597,15.268380623941065,13028.508429935202,1549.001279910095,71403.04355142219,1124.2444801003903,50589.66406390966,25862.239459275734,3222.6922236413407
2021-03-19,2909.4642833025755,482.3825022304918,152.23302909232734,111.69999694824219,5.558700084686279,324331.541324364,358.70290967928304,154.29209591446852,318.00478726207075,111.68768695660219,163.37990387533864,123.99725042862974,348.239018947128,219.59806434447273,143.20816745562024,208.45892929813635,444.9589033647535,218.30459531040833,211.96505121663358,9679.920463183138,907.4022323590398,313.49684655122655,219.6570135717502,423.2501930723229,1687.0495297242596,133.6999969482422,2022.0753762437525,232.18690508191685,234.9764970223805,486.84377126894833,113.21759964489593,28925.12773826439,116222.0,51884.76559778536,96830.4998345375,21751.749844227685,20748.35141524498,15.003716775868643,12754.004252054263,1520.4372564664664,71523.73970547784,1127.822048749532,49867.28610099539,25411.43330595293,3144.8897033416742
