data,etfs_todos,etfs_global,etfs_america_norte,etfs_latam,etfs_europa,etfs_asia,etfs_oceania,etfs_brasil,etfs_exterior,etfs_desenvolvidos_emergentes,etfs_com_ouro,etfs_com_btc,etfs_com_petroleo,etfs_com_ouro_btc,etfs_com_ouro_petroleo,etfs_com_btc_petroleo,etfs_com_tudo
2024-11-22,423.01216484890745,487.24156334412106,760.6315922457675,405.99892019445116,340.2598937370303,374.6222366527125,387.6196285386188,228.78090326783055,434.7922586012394,357.84337119303257,428.82344878113565,566.18401540902,410.1615272716922,567.2501459560572,416.0629485514323,543.6633956161868,545.452995566163
2024-11-25,423.0887793539593,488.036856829414,754.9613562158899,406.6258516608196,341.6500962908918,375.2690474577565,387.96368469348914,229.93730757676622,434.67837315314455,357.9953531497515,428.35032720084774,564.8795805758645,409.71722043136145,565.2969075671,415.11863691897804,541.8018573911222,543.0094671849167
2024-11-26,421.9716908591322,487.22892168176816,757.0091731663798,404.1161927162798,339.6769870187613,373.468661589846,383.9188924170345,232.5305942362437,432.98067601019073,356.19299957007627,427.29158035195417,563.168612777418,408.5614352748728,563.6847855327105,414.01780857299303,540.0747927900338,541.3743466289891
2024-11-27,422.700638209119,488.8044878047384,755.6055820063121,404.5258858646015,342.7607647989452,375.4500798707096,390.94725685468904,225.88658659873278,434.92130990104164,357.959457438695,428.0748208379541,565.1268253603427,409.2990978851434,565.6640718571746,414.8061013211784,541.9568837122554,543.2786413045454
2024-11-28,421.5217822712559,488.8044878047384,755.6055820063121,404.5258858646015,342.7607647989452,375.4500798707096,390.94725685468904,218.3269743391329,434.92130990104164,357.959457438695,426.9287307713027,564.0364267556893,408.20327629615736,564.6146149256022,413.7382498230094,540.9514099045274,542.3080458790904
2024-11-29,438.6247260307674,510.4415796420157,787.2115563633661,423.01394600710404,359.4093738526069,390.81022696239745,405.42166795188785,221.11289082395325,453.66764769330865,373.46894172841576,444.311160179074,586.7292740230998,424.651598840047,587.4145655635307,430.4700595885526,562.5770221556554,564.0705794959721
2024-12-02,436.29349976274307,507.876225527845,782.4332971382089,422.08456303764154,357.85807406324057,388.92986125564516,401.07217220714597,219.6252793466255,451.3147454755846,371.5697244216532,441.76935742593145,583.1950225676578,422.23567016484697,583.6629285577615,427.8592114576685,559.0010923472304,560.2949083543513
2024-12-03,442.9717887261938,516.2908072129663,794.2897327154998,430.062615343151,364.6441320730768,395.48420868153954,404.4702320560131,220.73826413964466,458.6430636909589,378.0057577853506,448.54436307450715,592.1251006526545,429.15878091625535,592.6164346203822,434.86861133921354,568.1461660451378,569.4544484089232
2024-12-04,441.9163835569143,516.7713279422937,791.0264523634341,427.7227849011974,366.24728030549915,394.3585735475416,398.6395810739181,220.45607442931626,457.50428283743247,377.63725207132774,447.5321518100646,591.3981421874911,427.86634168974496,591.9342903079884,433.6221405911914,567.0797877969711,568.4413333746123
2024-12-05,444.22133445103043,517.3125543546028,790.3282274224542,432.76955760552045,369.9445405221137,394.5681308690256,399.3993709043581,223.95634500742952,459.4471075061501,379.43400768149496,449.6279514210397,593.8219920134703,429.8990144262162,594.0825262070164,435.46776906778194,569.1747393118952,570.2929206904182
