data,000001.SS,ACWI,ARGT,BOVA11.SA,BRL=X,BTC-USD,BZ=F,ECH,ENZL,EWA,EWG,EWH,EWJ,EWT,EWU,EWW,EWY,EZA,FEZ,GC=F,GLD,IEMG,INDA,MCHI,QQQ,SMAL11.SA,SPY,USO,VEA,VT,XLE,^AXJO,^BVSP,^FTSE,^GDAXI,^GSPC,^HSI,^KS11,^MXX,^N225,^NDX,^NSEI,^NZ50,^STOXX50E,^TWII
2018-07-31,1573.5388655596282,273.2697458790972,110.46360169102854,76.44999694824219,3.728100061416626,29006.25862340501,276.8114295601845,179.7689895124131,179.9553916711693,85.44805369210053,116.72681093193432,92.30775837397005,218.20569204381172,140.92217947723384,130.89359543178944,193.78663948584745,250.7520180949632,228.12243763831702,149.12400245666504,4562.075863119389,432.4223181596335,201.69020763401022,132.83220917031485,237.92734478188322,657.8232444597052,77.0,1048.826340218402,425.8981430521544,163.58903467700202,281.39700515071127,143.75554348799142,17339.00484860642,79220.0,37953.6196106812,55867.836953401566,10499.411067595938,13569.498015517078,7.662925193427648,9991.785176666861,757.3313726168271,26961.545009349356,616.4107294956781,22696.99258327274,15381.00815706246,1348.4071460620023
2018-08-31,1652.1711833882882,306.2081633611524,108.31995118151099,74.12000274658203,4.148600101470947,29196.105426219292,321.1846122595671,179.800329030777,203.48883181201927,93.3020153325424,125.41217916838832,100.18869086795803,241.53150297184766,157.3564031148453,139.26850414032742,208.84052974107362,279.2837575649719,227.6336831365279,158.80840682009875,4979.564904363942,470.90760638033316,217.0132770051805,148.02205288653568,251.98597712663286,774.3361836185068,73.80000305175781,1204.3800853296125,488.20726120715335,178.88763194424428,315.8329143305127,154.41090084095777,19033.70172214508,76678.0,40118.60796038178,59801.246461512055,12037.246247447329,14733.241759756347,8.639293598880554,10754.819338320522,854.447842829577,31755.666096440982,678.6320836611068,25688.46999142792,16410.438830825733,1495.937878588123
2018-09-30,1645.1690744882853,297.93113480270404,106.79944560104377,76.61000061035156,4.01200008392334,26656.24964744132,331.8726518395997,181.7837293122102,194.98319795684802,88.74544522338874,119.31688157760618,95.9670423135376,241.64276321815487,151.25240622482306,136.88943857818595,205.5347624628448,273.89923226142855,215.24381062431348,153.5392450482941,4780.298099994659,452.3931380337526,207.7413594480895,130.26964762245188,240.2786825774383,745.3894686560816,72.5,1166.3686692956544,498.129945112305,173.5992454679108,304.2299737100984,151.93443889289847,17930.65272815933,79342.0,39381.989010362886,57133.44984192774,11690.887926191557,14256.343968937872,8.451238213608104,10557.256946592825,853.5599498081137,30602.13204834098,601.1373338145139,24828.724220747335,15857.94840578246,1446.788675262666
2018-10-31,1380.394453889001,253.9668033448179,93.54727353833005,84.08000183105469,3.6946001052856445,23341.042066032533,278.8314744559175,153.39979806271367,167.43927564404294,76.10876357826237,100.67785286903381,78.95360735058603,202.61187033761598,122.40210543437206,117.52522737600702,155.46877919543476,215.28434982624822,178.33834877339177,129.8282454447326,4478.963888038183,425.43320776115434,174.60679477453596,111.53997915170294,196.73745560646057,627.4170169396675,81.5,999.8696445334936,407.58828248760983,146.12143134529106,258.2525529969789,124.06467830050678,15288.212219022214,87424.0,33466.43118211557,47959.34050367214,10018.794853427215,11757.440191775095,6.5912743594852845,8079.716927601898,716.3606877656712,25740.648754336406,521.0364055987617,21209.405253556542,13395.967722406844,1173.6001034511373
2018-11-30,1435.8728741011323,268.91534197942747,98.9707047517777,86.37000274658203,3.8510000705718994,15470.501487607835,226.09221061758035,165.74704656311042,185.9647969336129,80.10079852981562,103.36084248176576,88.88108133499145,213.1143444930649,128.23829941196436,121.03693339330675,155.31083989755643,233.4476201647567,203.48684431663514,135.09308952705396,4698.990098074719,444.9445516795731,190.50897819211968,128.43084647741307,221.35548229362485,652.2438631490513,85.98999786376953,1061.528145948505,330.5698319551084,153.077252805233,273.8446173688317,127.29480850798609,15969.036965451669,89504.0,34351.658763200976,49359.61924593337,10629.41456393106,13044.501750089228,7.229063447501579,7937.157762849238,758.9525832921354,26760.637097826693,599.0613060006586,23329.684020808905,13913.22203067597,1242.6996674046354
2018-12-31,1406.3651009922887,248.56869296734658,90.92747381980507,84.5999984741211,3.8742001056671143,14499.970438009652,208.43196272911064,160.43062578451918,178.29069063626866,74.57835203409195,98.2109741565514,87.44069520259472,196.38319803586182,122.50221059255227,113.70777457921986,159.5395615336838,228.03542058419043,195.45339828668602,128.89463928901296,4952.390184244199,469.7467628121376,182.66854089376466,129.1658321140976,203.8604054221114,597.6340870185923,87.05000305175781,968.2400833144529,299.3981794367064,143.73281800868972,253.60513537003317,111.09268507422439,15414.106434305431,87887.0,33124.453794046305,46702.27841689484,9712.03891323146,12798.790463868645,7.057776408651656,8215.208913221257,698.9357996838953,24523.571275217342,601.8619262190491,22897.882184566137,13209.421898049884,1224.027989171873
2019-01-31,1416.8481378414476,255.1946510810394,102.89513450395589,94.0,3.6814000606536865,12729.51834610483,227.84184750690838,171.9950153276368,178.91603733039847,75.80002781059648,98.62471099533468,91.04102181475446,199.82639079838555,122.55381138958364,115.92728706737898,165.6630027294159,238.26021641940315,212.04863787628165,129.76935213804245,4858.343480288808,459.2546575665474,190.25475625805666,120.74991918075557,218.34384265300378,619.0642476812136,95.30000305175781,993.7202914088703,334.27113674209613,146.777416486103,260.2381792754022,117.39984568729778,15657.576834249543,97394.0,33630.51674464997,47236.51582702063,9954.874263525358,13115.357683912152,7.319148247146653,8474.277141591243,701.583112346394,25426.84061970655,560.6448281796036,22823.86665363354,13357.122659595916,1199.8670802138436
2019-02-28,1639.4689889620356,264.7501093831597,105.03531312726591,93.83999633789062,3.727299928665161,14367.941347895481,246.11360973983392,168.17576880018623,184.27770335453806,79.31694504132838,101.75528520885473,96.3879784302444,202.6160263972015,123.74636047538752,121.39815753914263,162.36119001132192,234.70808105797187,200.118728051365,135.7855375387535,4893.19952834869,462.14791019282166,190.5395683721772,121.84542954939661,226.28437525681693,645.5310837453726,94.05000305175781,1038.723916820847,356.32986749298107,152.0738342458344,270.9001599528656,121.60316017270088,16428.663925886154,95584.0,35117.396500240546,48815.94779647654,10378.629341969441,13589.593435787363,7.338412081804052,8322.807379891165,718.9690820057876,26454.622261911747,565.0636594633016,23821.139012150248,13981.653939455398,1265.8687272914817
2019-03-31,1787.8700924749774,281.21906609422695,107.61550134852223,91.80999755859375,3.897700071334839,15974.234626683057,266.5637054996223,168.302690269722,203.81074029854972,83.87850731935123,104.92608621770478,102.15871530123513,213.28215266137704,134.7824756036607,128.66307281260288,169.90074670422746,237.5648223215676,203.9666518698541,142.5778757463304,5039.726192235947,475.55839402994934,201.55006712027352,137.39392751455307,243.33341664291765,700.2608090898211,93.69000244140625,1101.0223589720772,389.7700071334839,159.29899775226204,285.1947070826682,128.85796971100626,17059.968825282063,95415.0,37062.77528682677,50444.86439911416,11047.640701556695,14425.1622738624,7.3556752355652355,8713.820619056001,746.9958528536154,28760.232431490324,665.1790809222862,26023.65647922722,14669.093106708024,1344.3836804203324
2019-04-30,1809.4672882166303,294.3236720796431,102.74901033121114,92.87999725341797,3.9442999362945557,21104.870439598337,287.1450473992918,168.53993447230914,206.40522288852299,85.8674114186897,113.59583515602117,104.44506050752261,218.5930952472154,141.36371031864928,133.15955922892772,182.02944807851782,242.49555827783206,223.3262581800309,152.05275953489308,5059.748150871426,478.049140241852,208.41680923565673,140.0620841174432,250.5419337589874,747.6025834437642,95.05000305175781,1159.703023935952,419.35796802313234,165.77892150764092,298.62294456574637,130.37883559792135,17593.745480418205,96353.0,37838.01300613722,54429.98652696423,11619.237389483023,14926.77279389184,7.500599573506556,9246.808485461399,788.6491089621995,30692.412028204417,663.759281612208,26345.750433011537,15497.3658964606,1400.3631084799124
2019-05-31,1671.7834557299777,278.9581867616653,111.99719810752867,93.58999633789062,3.9800000190734863,34126.517936983146,256.6701927278518,153.30960255661012,203.37799490165708,86.76399737930296,107.14160081710816,98.14679986305237,209.82560586395266,131.65840791854862,126.12620272998811,170.82159353103634,221.16859984531402,210.38280343742372,144.43420433597566,5197.084219242097,490.85340963993076,195.497596685791,143.20039886436462,220.2134083429337,692.3209911718368,96.80000305175781,1095.5745615247724,353.42401383972174,158.5632013671875,283.3362110746384,116.95230147142411,17571.64486395591,97030.0,35935.97819642583,51922.92927719653,10953.199085694505,13636.162777875783,6.8379853986280175,8867.458508100826,749.3476439444858,28369.280780486297,678.0900402634787,26202.17556644413,14524.759748480283,1323.241273471998
2019-06-30,1655.341897120487,281.27735538162233,122.83703426834109,97.11000061035156,3.815999984741211,47346.37884192914,253.95481063003535,155.92176170562743,203.69808326141356,86.01264314971922,107.03879666061403,98.7580764025879,208.27728615447995,133.4073559729004,123.33311834228516,165.53808341400145,228.46391501052858,208.62071217849734,146.15279650421144,5379.414992161561,508.29118632202153,196.2950339746094,134.7047965499878,226.86120200424193,712.5998581124877,103.5999984741211,1118.0879955291748,367.55711736572266,159.16535586990358,286.81057282775873,121.55867776710511,17689.404562522424,100967.0,35928.022674038075,53804.591137571726,11225.75615237793,13935.362657757942,7.03624027116348,8589.936353706289,753.6356574724123,29272.841461073607,648.9181581108611,26856.06050080818,15074.07732846844,1325.6773069740084
2019-07-31,1614.2948438909104,279.498773506195,122.58384808265691,97.9800033569336,3.789299964904785,38217.469560007565,246.94867177442939,145.7743742754974,206.02423504446415,84.91821163531495,101.62902390234376,94.16410557338713,205.9484473105622,133.64861149679564,119.51452436230466,156.38441128622435,209.92722383773798,195.83102334268187,140.77249947822565,5403.920587438508,504.77267376582313,190.1470733953247,125.04689884185791,221.5603735735931,724.135246421356,110.25,1127.0514608079684,364.98537146322633,154.83079887881468,284.8037992390746,118.79455534526824,17740.69183894142,101812.0,34962.25112592708,51509.666412060615,11293.553385344334,13446.93100836128,6.497799575231386,8115.409405251266,751.1229060278711,29741.380964437965,609.8865392440349,27227.7256653898,14650.562428099802,1322.0726269150666
2019-08-31,1684.0439852764707,300.6450329121326,93.44879963249969,97.61000061035156,4.168099880218506,40006.14718332421,251.87827703360745,148.75947900098436,214.9489095508652,90.36440667514034,109.41262185573578,95.19940190019224,224.743937909363,145.46669217964154,126.46015100183104,173.01781903185292,221.99299262442037,199.56862671687304,152.80254097280886,6331.760426279681,599.1643577814102,201.19418312615198,134.12945541743466,235.16418760990928,781.3936896325758,111.5,1218.9608608500275,382.13139829043575,167.09912483396147,306.6887968184965,119.7911896034775,18529.40490871179,101135.0,36606.091463279445,55007.843671917915,12197.777412647847,13657.517041767016,6.7944144252662895,8817.742936983705,810.7623895191355,32056.85617876053,640.9860604093387,28327.164044565714,15788.1107237041,1415.2758770711969
2019-09-30,1695.8024177653344,306.58613979816437,94.82345335676564,101.01000213623047,4.157100200653076,34478.44100901438,252.66854512110876,155.64182580354282,215.628782967613,92.49547946453094,111.86756576525113,94.36617772644058,235.8738723626102,151.15216583303845,130.65766057517249,177.59132564648462,234.21102593911746,197.25440769260422,156.88896855020175,6093.0615611138055,577.2964845663519,203.78105373898325,139.55385246727747,233.13018686450232,784.9020787361369,112.80000305175781,1233.7025808765466,377.1321352778323,170.77368385470618,311.03423574421686,123.05016752513893,18762.687424230156,104745.0,37855.16216107132,56392.41216925811,12374.606410695356,13804.637555489782,7.135563698876715,9086.991107885842,838.0784919593862,32215.240961884614,676.6144364590014,28552.05708811966,16196.378813033109,1459.783285593973
2019-10-31,1655.111703199015,302.0343677578694,87.21805471624748,103.2300033569336,3.9862000942230225,36671.38643810176,240.08882985031505,137.64348438755405,209.19577912008663,89.80909085995108,113.80600964883797,94.79184097772986,233.9102227454987,154.744286441246,129.671084199108,176.6285316492349,234.90677276905444,197.71551859100327,156.13945039176542,6024.742919728014,567.7544502243836,203.9738515224417,138.12183934728637,233.07312437518704,785.6003218684236,115.56999969482422,1209.1340210550334,360.35249460021987,169.0148900775148,306.5786638445934,115.5200769058456,18313.94071098324,107220.0,37282.02976122592,57172.29365213076,12108.322191774496,13673.376133269048,7.136863669001966,9042.280159993563,840.0696772960946,32223.764219104778,666.9375171456086,27562.81886758422,16015.834665223374,1498.5302936434332
