data,moeda_original,fator_brl,metodo_conversao,ticker_fx_1,ticker_fx_2
2015-09-24,TWD,0.12561602597711197,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-09-25,TWD,0.11829638623965799,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-09-28,TWD,0.11921875720029851,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-09-29,TWD,0.12330830222223543,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-09-30,TWD,0.12182692615756618,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-10-01,TWD,0.1191514321698528,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-10-02,TWD,0.12092657053081268,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-10-05,TWD,0.12018421503561649,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-10-06,TWD,0.11851413378768472,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-10-07,TWD,0.1217691128388978,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-10-08,TWD,0.11808581429316689,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-10-09,TWD,0.11516839601207174,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-10-12,TWD,0.12013357836216443,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-10-13,TWD,0.11552640813775383,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-10-14,TWD,0.11881091095377672,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-10-15,TWD,0.11630769841849631,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-10-16,TWD,0.1168721104610011,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-10-19,TWD,0.12065177948650785,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-10-20,TWD,0.11995310067129505,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-10-21,TWD,0.12006707323171284,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-10-22,TWD,0.12094316749618361,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-10-23,TWD,0.11951547371915083,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-10-26,TWD,0.1192455667589809,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-10-27,TWD,0.1193816701132131,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-10-28,TWD,0.11887473828785744,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-10-29,TWD,0.11926432700643019,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-10-30,TWD,0.11815303990264336,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-11-02,TWD,0.11887036095041292,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-11-03,TWD,0.11831131384870242,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-11-04,TWD,0.11549498651905443,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-11-05,TWD,0.1164723112935917,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-11-06,TWD,0.11556758257507882,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-11-09,TWD,0.11509641464467402,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-11-10,TWD,0.11889278117813262,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-11-11,TWD,0.1140395224442674,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-11-12,TWD,0.11874842260785634,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-11-13,TWD,0.11936812904241378,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-11-16,TWD,0.11673555698710913,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-11-17,TWD,0.11587811297286388,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-11-18,TWD,0.11938618290605518,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-11-19,TWD,0.114151092490133,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-11-20,TWD,0.11574703806951447,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-11-23,TWD,0.11669557826269816,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-11-24,TWD,0.11379005010248022,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-11-25,TWD,0.1167503686443645,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-11-26,TWD,0.11885448627205975,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-11-27,TWD,0.11434164542827396,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-11-30,TWD,0.12114541355715147,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-12-01,TWD,0.11780513598772302,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-12-02,TWD,0.12170038509369085,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-12-03,TWD,0.12059601498334604,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-12-04,TWD,0.12215102918128196,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-12-07,TWD,0.11769319214127627,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-12-08,TWD,0.11799692519931959,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-12-09,TWD,0.11940836468655558,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-12-10,TWD,0.11799552573981664,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-12-11,TWD,0.11538788387974108,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-12-14,TWD,0.11968170560803149,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-12-15,TWD,0.12166504111106491,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-12-16,TWD,0.12199457389989199,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-12-17,TWD,0.1219542045023072,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-12-18,TWD,0.1209454044654481,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-12-21,TWD,0.12137039047776543,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-12-22,TWD,0.12590709411953327,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-12-23,TWD,0.12500627589574265,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-12-24,TWD,0.12316395724189277,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-12-25,TWD,0.1229575269444112,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-12-28,TWD,0.12294963684542726,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-12-29,TWD,0.12077758279413597,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-12-30,TWD,0.12030948091553473,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2015-12-31,TWD,0.12369326403428804,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-01-01,TWD,0.12317958613546276,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-01-04,TWD,0.12318226608812477,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-01-05,TWD,0.12436237129337258,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-01-06,TWD,0.12488060648129995,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-01-07,TWD,0.12020511916753218,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-01-08,TWD,0.125380034706275,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-01-11,TWD,0.1240085738087604,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-01-12,TWD,0.12440185741650112,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-01-13,TWD,0.11961960254009796,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-01-14,TWD,0.11942106506676353,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-01-15,TWD,0.11877074970316492,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-01-18,TWD,0.12254935810785561,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-01-19,TWD,0.12413232651043682,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-01-20,TWD,0.12508939102555772,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-01-21,TWD,0.1246020162686241,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-01-22,TWD,0.1260699362287463,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-01-25,TWD,0.125283381943337,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-01-26,TWD,0.1258667400409692,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-01-27,TWD,0.1253243258463641,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-01-28,TWD,0.12593648130362745,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-01-29,TWD,0.12473164602435727,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-02-01,TWD,0.12186652642855789,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-02-02,TWD,0.12209990790592418,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-02-03,TWD,0.12235355932883607,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-02-04,TWD,0.12100289163596178,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-02-05,TWD,0.11753924143749828,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-02-08,TWD,0.11634881901816652,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-02-09,TWD,0.1161428897513237,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-02-10,TWD,0.12057342675221605,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-02-11,TWD,0.11914487803221618,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-02-12,TWD,0.12408202053678341,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-02-15,TWD,0.1232819707786712,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-02-16,TWD,0.11961436616335774,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-02-17,TWD,0.12148625042755157,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-02-18,TWD,0.11886831531798148,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-02-19,TWD,0.12456591576775189,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-02-22,TWD,0.12431595658870531,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-02-23,TWD,0.12192466570009763,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-02-24,TWD,0.11811364494371501,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-02-25,TWD,0.12241967121621045,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-02-26,TWD,0.1223081861206099,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-02-29,TWD,0.12168001522724348,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-03-01,TWD,0.12388935592823724,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-03-02,TWD,0.12172185574081062,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-03-03,TWD,0.11659622627649169,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-03-04,TWD,0.11940800144281738,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-03-07,TWD,0.11863511140211891,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-03-08,TWD,0.11459615296486225,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-03-09,TWD,0.11761000959980006,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-03-10,TWD,0.1107233172432398,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-03-11,TWD,0.10927673746533362,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-03-14,TWD,0.11272171086553939,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-03-15,TWD,0.11494072049291049,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-03-16,TWD,0.11432087309709793,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-03-17,TWD,0.11824308975546671,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-03-18,TWD,0.11072847820842302,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-03-21,TWD,0.11500667284876087,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-03-22,TWD,0.11103394010447865,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-03-23,TWD,0.11002521118841813,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-03-24,TWD,0.11284150838220075,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-03-25,TWD,0.11240104216234004,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-03-28,TWD,0.11244925011141849,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-03-29,TWD,0.11242165861219844,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-03-30,TWD,0.11121684657943653,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-03-31,TWD,0.11094965728818273,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-04-01,TWD,0.11113693120226786,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-04-04,TWD,0.1096431249735268,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-04-05,TWD,0.11176269658234617,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-04-06,TWD,0.11350841550635593,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-04-07,TWD,0.11219302069271997,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-04-08,TWD,0.1168671306430582,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-04-11,TWD,0.11054871061232019,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-04-12,TWD,0.10773625641077089,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-04-13,TWD,0.10758086555233248,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-04-14,TWD,0.10801744119453272,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-04-15,TWD,0.10708669635660595,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-04-18,TWD,0.10918366930229695,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-04-19,TWD,0.11145106721941822,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-04-20,TWD,0.10927775233423809,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-04-21,TWD,0.10934135195186157,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-04-22,TWD,0.11209210185771923,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-04-25,TWD,0.1102128630655761,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-04-26,TWD,0.10974282562693194,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-04-27,TWD,0.1088026230111887,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-04-28,TWD,0.10889665183350594,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-04-29,TWD,0.1078241253060952,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-05-02,TWD,0.10981446505350068,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-05-03,TWD,0.10833799003963662,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-05-04,TWD,0.11041434081355472,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-05-05,TWD,0.10964250273013842,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-05-06,TWD,0.10914735676206933,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-05-09,TWD,0.10798716290651544,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-05-10,TWD,0.1083991577412613,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-05-11,TWD,0.10669618272749481,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-05-12,TWD,0.10599956835033364,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-05-13,TWD,0.1068857409794326,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-05-16,TWD,0.10823522092057303,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-05-17,TWD,0.10688178709687524,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-05-18,TWD,0.10690934260675178,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-05-19,TWD,0.10883927697806417,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-05-20,TWD,0.10859712992393922,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-05-23,TWD,0.10867293786843302,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-05-24,TWD,0.10923429345935709,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-05-25,TWD,0.10912177458663574,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-05-26,TWD,0.1096031935040962,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-05-27,TWD,0.1100101315540769,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-05-30,TWD,0.11097478264806782,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-05-31,TWD,0.10926185946452449,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-06-01,TWD,0.10984672082784641,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-06-02,TWD,0.11012634819548595,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-06-03,TWD,0.10981227919862491,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-06-06,TWD,0.10931054350827907,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-06-07,TWD,0.10757949979765513,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-06-08,TWD,0.10624496893440583,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-06-09,TWD,0.10420546349372728,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-06-10,TWD,0.10539726778554304,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-06-13,TWD,0.10601489917256401,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-06-14,TWD,0.1072710974865756,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-06-15,TWD,0.1072065408563514,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-06-16,TWD,0.10697810512307404,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-06-17,TWD,0.10688983886582015,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-06-20,TWD,0.10914673844001577,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-06-21,TWD,0.10516247307239013,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-06-22,TWD,0.10580155237098765,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-06-23,TWD,0.10473663099567432,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-06-24,TWD,0.10370761706280973,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-06-27,TWD,0.10378120398176272,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-06-28,TWD,0.10425408690289961,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-06-29,TWD,0.10189441800670895,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-06-30,TWD,0.10013299264157904,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-07-01,TWD,0.09932766696684459,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-07-04,TWD,0.10349842665664877,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-07-05,TWD,0.1021400249261264,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-07-06,TWD,0.10227230484791505,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-07-07,TWD,0.10273591795256687,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-07-08,TWD,0.10409104857680429,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-07-11,TWD,0.10494875492577904,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-07-12,TWD,0.10268575070212371,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-07-13,TWD,0.10227943120820981,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-07-14,TWD,0.10135487915566799,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-07-15,TWD,0.1013351616360132,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-07-18,TWD,0.10462019731122041,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-07-19,TWD,0.10156914309036402,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-07-20,TWD,0.10156034858319174,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-07-21,TWD,0.10151997384411526,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-07-22,TWD,0.10198440203916181,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-07-25,TWD,0.10142870341752319,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-07-26,TWD,0.10212838211376418,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-07-27,TWD,0.10187868114740972,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-07-28,TWD,0.10163116501851599,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-07-29,TWD,0.10274881511703349,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-08-01,TWD,0.10525599812454267,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-08-02,TWD,0.10304870388324616,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-08-03,TWD,0.10268972813096866,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-08-04,TWD,0.10191567832771398,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-08-05,TWD,0.10057118836930634,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-08-08,TWD,0.10018067599648361,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-08-09,TWD,0.10057451386325056,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-08-10,TWD,0.09995547712380493,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-08-11,TWD,0.10013138403526867,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-08-12,TWD,0.10022989218626321,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-08-15,TWD,0.1016503691298416,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-08-16,TWD,0.10158203023793178,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-08-17,TWD,0.10246790857207166,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-08-18,TWD,0.10207669366572691,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-08-19,TWD,0.10307844165092384,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-08-22,TWD,0.10140180515970432,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-08-23,TWD,0.10061652177910219,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-08-24,TWD,0.10172609090051488,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-08-25,TWD,0.10152125883955421,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-08-26,TWD,0.10197100723813435,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-08-29,TWD,0.1028224857722897,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-08-30,TWD,0.10186202514364595,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-08-31,TWD,0.10205895622907413,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-09-01,TWD,0.10172163575641324,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-09-02,TWD,0.10256636949792508,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-09-05,TWD,0.10281987657049996,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-09-06,TWD,0.10378322535399498,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-09-07,TWD,0.10270886991194672,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-09-08,TWD,0.10219723535641201,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-09-09,TWD,0.10274857372492363,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-09-12,TWD,0.1034431420246733,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-09-13,TWD,0.10253907979110188,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-09-14,TWD,0.10431211346401881,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-09-15,TWD,0.10554644053012208,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-09-16,TWD,0.10416364033865122,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-09-19,TWD,0.10306789236613767,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-09-20,TWD,0.10417502900459041,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-09-21,TWD,0.10391256380007441,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-09-22,TWD,0.10304684575764433,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-09-23,TWD,0.10254367096454331,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-09-26,TWD,0.10352401219108387,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-09-27,TWD,0.10311844016654881,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-09-28,TWD,0.10297856113879522,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-09-29,TWD,0.10258551863656784,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-09-30,TWD,0.10387214257836952,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-10-03,TWD,0.10412367610136641,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-10-04,TWD,0.10247508867026234,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-10-05,TWD,0.10337324582380703,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-10-06,TWD,0.10248368012694176,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-10-07,TWD,0.10282291345720473,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-10-10,TWD,0.10234621146247491,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-10-11,TWD,0.10176670066771454,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-10-12,TWD,0.1011520770458958,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-10-13,TWD,0.10126234154829117,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-10-14,TWD,0.10010397190293219,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-10-17,TWD,0.1010030854431152,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-10-18,TWD,0.10084980887684303,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-10-19,TWD,0.10048953903546298,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-10-20,TWD,0.10060053289288007,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-10-21,TWD,0.09958757751446612,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-10-24,TWD,0.09920295123340495,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
2016-10-25,TWD,0.09864869136414889,ccyusd_x_usdbrl,TWDUSD=X,BRL=X
