data,etfs_com_tudo,etfs_com_ouro_btc,etfs_com_btc_petroleo,etfs_com_btc,etfs_com_ouro_petroleo,etfs_com_ouro,etfs_america_norte,etfs_com_petroleo,etfs_todos,etfs_exterior,etfs_global,etfs_desenvolvidos_emergentes,etfs_latam,etfs_asia,etfs_europa,etfs_oceania,etfs_brasil
2016-06-01,131.08553473117144,133.00416041179844,130.6640382800956,132.63843691213916,126.8765178939745,128.6484422519103,135.72651629217486,126.28211341988155,128.09685658513828,131.18316337411812,135.62985366337924,127.68206639064698,131.3196712993421,128.8054553277627,128.4621732094901,137.92447672538339,93.30207990846196
2016-06-02,131.87073373388435,133.85043950934076,131.4776046131917,133.5169802657781,127.64553044378368,129.47844288173826,136.193473398316,127.07893288126675,128.9585718321984,131.90773688952314,136.12477505981403,128.4674493513797,131.99308465665982,129.79082065944908,129.02069521994207,137.75648537567898,95.16510037960273
2016-06-03,133.05406659444125,135.13066972408646,132.5782282992764,134.71355244044915,128.56584345409112,130.48244730787607,135.25589359777453,127.90660284582982,129.8678574953849,132.75294403464198,136.32728136998534,129.4799477641139,133.30091956906026,130.44321164883186,129.34299201531894,140.20270169803894,96.50965876636036
2016-06-06,132.12420683746709,134.13545852388117,131.6935606389103,133.7636285575435,127.56981358173414,129.41655566043696,134.52304282574644,126.95380588472122,128.84502805591953,131.62351631087677,135.04387877872844,128.40959333234667,132.69635874118075,129.46429262151366,127.46076048044131,138.71839171786243,96.4202968048671
2016-06-07,131.6539387910491,133.62196648968123,131.26849281704267,133.29624931728122,127.22803989351863,129.038202278458,133.95699072591773,126.6619318581464,128.51804178246155,131.2481522193564,134.30148285938958,128.0247684551767,133.4896559073443,129.0036477167979,127.10282813351073,138.15281374288705,96.50860808651723
2016-06-08,130.7713032695983,132.677775501693,130.35274006944434,132.31472720826605,126.36969365625936,128.11885486443876,132.16831163304826,125.771364101391,127.56228301005157,129.90930181057593,132.81704792246535,126.85469168177657,132.95078061961578,127.6314838443443,125.4516831714448,136.86346338847795,98.72529376583879
2016-06-09,126.91547756201413,128.8024935517274,126.4471722217584,128.38597674546546,122.66716025628395,124.40293915218635,128.73218886962428,122.0249995670979,123.79925221808172,125.82417339174484,128.68810979851511,122.53224047630498,128.20191097837835,123.60858342589395,120.8643708905874,133.59545076717302,97.9267407933914
2016-06-10,125.67072279580323,127.58941678931512,125.08381082333348,127.04873150093987,121.34025552786909,123.10264559165054,128.36167220436332,120.57646774095991,122.3712725073065,124.52636066485658,127.42131467150999,120.81259978095609,126.76024727144694,122.99814248328987,117.97045536284597,132.39707484894444,95.4828582583402
2016-06-13,126.01027563860889,127.96439852009847,125.3708098458407,127.36948941131203,120.62174404737702,122.3615841190244,128.29469602138607,119.76979123450006,121.53612513138334,123.62792004519878,126.68319492188984,119.79818844550051,125.68748653002149,121.69410167201586,116.82280626016217,132.21711879791346,95.24100752609728
2016-06-14,127.03203904377973,128.96608384178708,126.33446704710813,128.3091723151416,121.68007120835958,123.40270873253864,130.49301941000115,120.77125198651055,122.51667438358116,124.9451898181471,127.75226526331372,120.90761179232229,127.46196409913257,123.65692757651703,116.81870293094774,132.7668533939562,93.29897802437905
2016-06-15,127.69765824572818,129.78084121579633,126.98897176841496,129.11743243070694,122.28434433971395,124.1525137679873,130.12154706376268,121.36227355974634,123.25752826956284,125.69797978354428,128.2711604253279,121.7736888423367,128.6324921442085,124.73116335884555,117.4139077544442,133.59777707877743,93.8857341401866
2016-06-16,127.82582227022358,130.06780815086842,127.18073050764578,129.47716807505964,121.93393285773553,123.93344660154655,129.95530501252009,121.05963627572798,123.0934416113076,125.3940061286833,128.12226375212538,121.43821779964628,128.4469224029624,123.86615177507782,118.11019470874666,133.337917906213,94.88337690324555
2016-06-17,128.19940505067024,130.2412744056402,127.51553784622993,129.60255894310967,122.42118419308781,124.2292107026243,129.42559851606072,121.51207268512358,123.34577145429849,125.6508749349177,128.42327695204528,121.81886586964114,129.47710079502326,123.3927362563399,119.48090576795083,133.35648913174995,95.07935185036033
2016-06-20,128.45032360757955,130.47014023722951,127.87216949408355,129.9424213685192,122.80827637748466,124.60216567070628,128.52621597543322,122.00823783651148,123.833624616471,126.03993105973792,128.7883031453038,122.50933430376156,129.44345566555327,123.71406110582608,121.21383864945597,133.55674768802385,96.3536449641876
2016-06-21,127.86549532963916,129.89266799426977,127.39200673714821,129.4757768006807,122.706204774297,124.53359292214252,128.49238500952757,122.0262431920895,123.89317223329232,125.96934143025953,128.71023485965242,122.71330078996006,128.72242868892258,123.53015403243725,121.68938487703109,133.17458064723544,97.50324505143091
