data,ACWI,ARGT,BOVA11.SA,ECH,ENZL,EWA,EWG,EWH,EWJ,EWT,EWU,EWW,EWY,EZA,FEZ,IEMG,INDA,MCHI,QQQ,SMAL11.SA,SPY,VEA,VT,XLE
2021-11-30,531.6451733510621,150.85921799528842,98.3499984741211,116.62739040946235,295.7204116563571,113.09705268902144,160.20859497523634,109.49656307448095,331.65698261299076,246.0992967236598,149.77508440666588,218.88559623179935,381.99079036839976,204.21221713631712,219.21841980612044,293.4900364979494,247.9218358819253,328.26046441095787,2145.3054699032073,108.80000305175781,2398.47153108551,240.50923657942985,532.0711054846906,129.9187333929849
2021-12-31,549.307085172215,162.62097701029052,100.80000305175781,109.20866560046488,299.77753618011775,118.30969672428182,165.61105186981877,109.63321315955181,337.3615969094244,258.8360437106385,158.26716529679834,246.48285716704413,398.9421991063573,212.06896403185237,230.14111217657046,297.1935544474909,253.02405562234344,316.54826969263377,2158.208722747746,113.30000305175781,2495.729386875755,249.55343244837422,549.3136722464551,133.0660816855525
2022-01-31,504.7874415650731,155.2074303267009,107.9800033569336,119.800512145629,254.8330384624296,104.77180683754887,155.69354276958893,107.91391427359304,310.81885992262687,242.75468975996773,155.81686595529573,227.68268785695545,357.0450581433288,223.21770732642653,215.2483108350043,284.778878264151,243.75332423896725,303.92526056368115,1896.0294291409518,117.0,2275.9919181071164,230.98321193895026,504.6213741151987,152.15850313630563
2022-02-28,470.79729562797,155.92983736762653,108.9000015258789,113.9905721727846,256.54208325041327,106.14197389541187,136.08278620203964,99.31453310738652,293.7212378847289,230.06494802959787,148.14326549198995,227.13172805296927,343.6108352838273,222.92993383426438,190.69106450097752,263.1811814550929,223.67820664645114,273.77133094396413,1742.5353860722971,111.04000091552734,2125.1150979690137,216.34566842515414,472.0495538659088,156.7416619015985
2022-03-31,443.68570679506956,158.67873440299445,115.5999984741211,117.73308362282842,239.8243154564152,107.83534284813322,122.81913037547383,91.36779258082424,265.7980054343716,204.4689938909978,137.56711119866486,229.28846827601956,312.48060043098667,217.3236979703397,174.20595085262175,236.16035962092064,210.6590472396565,228.3924209952129,1686.1141496271885,120.94000244140625,2038.4508501394303,201.35554481790678,444.6227473246763,158.4345580164445
2022-04-30,422.26560218960367,146.3263054979816,103.4000015258789,106.45317173091644,225.484374643318,103.8217340932024,116.48858743187066,89.558869684598,252.87900777254254,192.59167729696492,136.74251623148848,213.44673554484143,302.64780196641914,194.23161441303637,166.36494581376428,229.959670227061,213.53281703319408,225.5785368665729,1508.21910285388,110.5999984741211,1925.074116194388,194.30349339762142,423.029297564608,161.25031152593692
2022-05-31,408.22724464445855,136.92510542555738,107.18000030517578,122.59228974000962,210.0244994919467,100.33006331369052,117.80458365538834,89.42298787453637,247.5967110532929,189.1730511474634,135.15307141860376,216.40431865067512,297.40367295096803,188.6155310257618,168.0906216346193,222.68080269758684,195.1076591349647,222.83118247873063,1428.5591176868184,109.30000305175781,1856.975613898685,190.09897000727506,409.1577682618845,180.08086659321634
2022-06-30,408.9564314375275,121.84949577858788,95.0,110.04365091286672,213.0188428850215,96.98972700826289,111.37280997893868,99.08335066706968,249.97348878374396,182.2311013626495,135.47020909446474,214.28432374326803,277.282605627106,184.51084839892246,163.44603005414683,229.17190136697172,202.12360429663022,263.2501184254306,1418.6367903222708,91.33000183105469,1857.4760093845543,188.2353120683547,409.82243134767486,162.79961323774387
2022-07-31,438.0167705185886,136.68595675063443,99.30000305175781,120.92087578664177,230.48719699922003,103.97327585158564,114.17135899890127,94.87622783935876,265.774887714706,185.4399510912299,139.81439038813733,215.32499559223652,288.6285582624805,184.40123235817737,171.49232641098934,229.25152522140706,219.19312017700577,234.46411827193515,1597.2551087822649,95.6500015258789,2029.2311423897627,198.26953806476013,438.59616280224145,178.59289687663477
2022-08-31,413.98627263752496,144.99139517304957,105.83000183105469,125.51358351235558,220.96396363608437,99.00306525801989,104.5059562860115,90.18918031891917,250.68188268388076,179.476991098707,129.23376242277664,201.2041137533506,272.80585177620014,171.03319462394757,157.17234951319733,223.7912429463595,218.34734841379213,231.7135373646961,1497.5049074248527,106.80000305175781,1923.6003206522582,184.5409399945729,415.8848675881345,181.17916552654788
2022-09-30,395.18158379750093,147.7923682583787,106.45999908447266,114.28336985177884,205.45657952616602,93.40329215846577,99.51591786405697,84.79208006979934,240.7468690795431,162.2481653132163,123.43886134379136,211.8836494145362,235.05463788298948,163.00572970159192,151.26582835695808,209.11395514640026,218.06283629750396,209.09372021911986,1411.4832972247968,105.44000244140625,1839.2648927362752,175.2536553471582,396.4055190022191,172.6361964856369
2022-10-31,411.87658340534836,155.97668120587696,112.1500015258789,115.12917106297391,213.23781912755658,96.67126889686915,107.8064031603135,73.35011518948158,241.44806730333949,153.69730880831776,129.4217824600928,237.42032304259192,252.00848391839827,168.3960334327894,165.1631054424397,201.93635002098745,221.1522508603157,171.31278400302108,1438.6423845160753,112.5,1949.0594410093036,182.19533946283627,413.2673403993249,211.42958084266138
2022-11-30,444.4993039650726,164.32093610773154,108.58000183105469,126.03043504144443,237.5530629405548,110.10384899134078,124.96323588950327,90.81378747042618,268.4754213821434,186.77183920434618,144.97164994247578,252.082996426092,294.11691905274347,196.27457105051144,192.27872629868216,230.65852655300114,230.95310233744385,225.47778698259208,1512.5745063630166,99.9800033569336,2049.5132107882528,204.27122441136453,445.77913506457116,213.3092226639128
2022-12-31,425.3276298652563,172.49388959508724,105.94999694824219,129.63767710536194,238.38803727908635,105.59530226574043,122.1372542964009,96.93264407784227,263.33834992097763,174.600681869244,143.5508157157401,236.74395793665462,277.8486831416212,190.7781968163108,187.1774503773704,225.62143007109262,218.58026289991722,231.9551320906121,1380.5204111096682,96.5199966430664,1937.4159162150318,200.435013483906,427.3243531895059,207.44938914694467
2023-01-31,442.56400835731256,199.68710991052285,109.83999633789062,135.52569238887736,247.74680845499824,114.29607844377097,134.03774237799553,98.46403199181623,274.68637373875936,188.56115243199565,147.59658661030699,267.13876247898224,302.20885391223965,196.66884978078997,203.87116079610314,237.8757716140335,207.7598030982408,253.24343733376008,1478.3985967624903,99.44000244140625,1993.1280343091057,211.51718955223987,445.2256904247988,206.43463999697997
2023-02-28,434.9621228290016,198.45111274538067,101.1500015258789,132.3577054511452,236.4907185912507,106.93682927304235,132.6153359972359,92.51545935859576,266.24695244714167,186.8961690280612,148.70761014020263,271.5205784177833,283.16248000660926,181.38382545167588,203.9198583743273,225.08656267940387,199.92007397896305,229.95838536466545,1497.501663894931,88.36000061035156,1975.2288507172343,207.5525908964646,438.21614033273727,195.29575592888796
2023-03-31,440.2085714482382,192.16530579177925,98.48999786376953,132.72387021741451,236.26142355602497,105.0109344093089,135.45495259711242,91.36750903693792,273.5873881807929,189.92139701901033,145.55724343489783,274.6530428059268,290.2304562846657,183.02681324778314,209.95558352345324,227.1591431427987,198.6321823360595,234.77932942703774,1605.9144386871485,87.81999969482422,2006.3122794431692,208.6655069376684,441.4313913834194,191.2871227663927
2023-04-30,436.88589661722654,187.8649936663569,100.9000015258789,128.02040908570052,230.81049806371448,103.50330686703091,136.77439367069746,90.49382874122966,268.01208514541213,179.80437106938916,149.5902103224289,274.4561412719049,281.0433838813333,181.93210360276862,211.64076462185767,221.00733981945086,202.7670371846325,219.43029532398214,1577.1474576168694,89.0,1991.7338106706738,209.26367538161867,437.46908303227974,192.1013431573083
2023-05-31,437.3998294848607,192.54459095516177,104.83999633789062,128.8440872694082,223.04970511078682,98.97467078202044,131.6563606676482,83.29585045817385,273.47249472796284,191.3657696858172,142.2965300881342,272.99007244203494,294.2422741443461,158.74555896800757,203.59288332989672,219.00700328171297,208.04855768831294,201.17138004987828,1721.5234855902236,100.5,2024.4908271491004,203.82696895856498,437.2656162937601,174.86553697545241
2023-06-30,446.2317850277941,214.9744867973768,114.16999816894531,133.47775381252814,223.15306745957423,100.26160644238371,133.19368128917085,83.25211465617576,277.01091367125264,187.83027500513708,141.8696041929752,275.5459207447457,286.48155985943777,167.31239077465398,209.22413209609113,220.95365171488083,210.6656197878874,202.63168244945336,1764.9100896406162,109.5,2078.952028048385,205.27847560468035,446.194739740622,180.30048697982784
2023-07-31,449.68261208623153,213.91339557684842,117.94999694824219,137.76129146875428,221.59333460633206,101.03306837204036,132.9658025337776,83.83263773024191,276.0800946409472,186.0543148558354,142.05677301809737,280.3235583411588,297.09889126402413,182.4739120659251,208.17107187812508,227.7534587503833,209.89636357391282,219.40337775250737,1783.0931657812034,112.9000015258789,2088.5037778072874,205.95515114463342,450.1939257414633,189.02217909393585
2023-08-31,451.8683493687131,224.3216650273389,112.30999755859375,129.82029527572195,207.5976767911343,99.41696759674596,131.04265636390664,78.69803106696418,277.7107423970301,183.38830728800167,141.28267636105738,275.08735597068517,284.18472475717135,165.60559211386135,204.2239415399781,221.40823124225062,213.399090160161,204.7756170614557,1818.0523499503906,104.19999694824219,2126.3772050540138,204.7408576248672,452.68273462337675,198.8495433739772
2023-09-30,445.30601810037115,200.91741889014702,113.1500015258789,124.17263948381242,209.1493985224388,99.12777546489997,126.60227146854959,76.55865848990834,279.65223972746026,184.4579904973234,143.81969934792141,267.4587806854797,276.13492014050826,164.0019300414533,198.68129928635972,221.11838742621148,220.95191628625253,203.21967770246374,1776.6735412657872,101.63999938964844,2085.3461682044435,202.81084332056707,446.22520910936146,209.64358992062625
2023-10-31,435.12373052981275,187.58905758059336,109.62000274658203,115.13589194486667,197.15500003314992,95.83185052807039,121.99502046125508,75.10491200988918,274.2058330812433,180.6694957474465,139.00419353681536,252.36943453661843,258.12206261326537,163.42999464141212,195.1283328075042,214.01602052949966,216.62615463339534,196.79066769160272,1744.5747051697545,94.19999694824219,2045.4673673493671,196.46315934590166,434.34428607617883,198.10520542099766
2023-11-30,460.4599338182452,239.5074118652028,123.56999969482422,124.13884612493712,213.92426113902548,100.81400887726159,133.77071698981945,73.1219159569946,282.98690557463124,196.48453463895203,143.46383672252887,283.04242989952763,287.7909008452243,171.78724757747113,210.7439969261759,224.79054737322258,224.06564438622445,195.23252471857086,1878.912623598415,106.3499984741211,2169.48952479288,207.74981777388712,460.15260443502484,191.15186099181847
2023-12-31,477.3167650505966,243.23924842737688,130.38999938964844,129.7064241870994,225.26084796484065,110.29504031220313,138.27055842849586,76.62541597818836,290.73873536452083,206.7148787591468,148.08627277861797,304.8875269743712,303.59221728146076,177.73693832783465,218.45685030168352,230.93975475230764,235.0378467850678,188.8498218264249,1962.0827028258645,113.19999694824219,2243.6053843810805,216.949100124064,478.5668002385355,189.19682768696475
2024-01-31,488.50816579959064,253.33665181197284,123.94999694824219,119.33741780980563,218.29586304946133,109.2413879295018,138.17721116963367,70.59775467841064,306.3158394511556,204.655835623671,148.30717541230842,305.72226192616654,281.20322161117656,170.2490925767779,223.15195150549698,225.78002340931562,245.19655930022418,172.87650354421203,2039.0076301409863,106.37000274658203,2326.3800508491695,219.02277976905316,488.4436206406681,192.11120639379078
2024-02-29,512.2812671428001,241.93059035219085,125.25,123.98524201447799,214.24126228366367,111.00878107553035,146.13996365352432,73.77680319391084,320.87688133588745,213.08546460364596,150.28491646050043,300.23718769389234,304.18443876477977,161.8172650823999,237.30192344467287,235.39314051630208,252.3017503759802,185.1013130040119,2154.1076369642105,106.5,2456.192327343553,225.8050373999613,512.1307383086132,199.0802573232031
2024-03-31,531.4465619018883,262.20825120750305,124.33000183105469,125.6946991471832,217.38368852373605,114.97290374999284,152.13538614503886,70.5781610894037,332.762887961253,224.93051241738067,157.71152461414022,320.4444169494236,319.8930061409701,171.40593368521877,247.52118465500462,242.402197841624,255.6004019091415,189.48771939946164,2191.6731954846764,109.0,2548.2595964892244,235.1497731799318,530.9101137702091,220.97505456980434
2024-04-30,525.5922564441789,287.0097842651958,122.37999725341797,129.51660854110014,217.07184083322863,111.5814591551316,149.6598091361402,74.6505663476787,321.7000521868122,223.43968964380656,164.03199851806494,310.4233039282135,308.1706987612597,180.0205157008495,243.90448880756048,248.79746009363953,265.9508802768614,204.76429064348122,2149.0252667976165,100.5,2507.6042647073627,232.90172055020412,524.8802129499272,224.4494101841501
2024-05-31,558.7812528369031,318.9185002761078,118.66000366210938,139.21573272724163,232.38852438539107,119.80401469090066,160.140827132891,79.10942691437594,335.315163868785,242.37644725409336,174.5453078072751,312.7904987865695,308.97276667809274,185.15838993959915,259.8923965638787,257.53842973500286,273.78256899348344,217.86471911804256,2319.1682611333963,96.87000274658203,2678.2507883482613,247.81737484005498,558.1511523087465,227.4013993592016
2024-06-30,602.8738660964336,306.3848736941054,120.37999725341797,138.34293907738356,241.28161182352414,127.96855682101977,165.67030762315426,78.197705306427,353.390813415881,275.98943992917157,180.6659921638675,290.88032615956763,347.23919771316105,212.25681280211575,265.32380670747443,279.85511166969445,304.6140980400287,222.65533570439402,2610.859556598298,96.44999694824219,2931.788429814187,257.6980903550975,599.5277900228211,237.04515403002006
2024-07-31,624.4617005546024,314.9111189675932,124.04000091552734,141.88834385667178,250.9518243376442,133.69432331127427,171.7059504280769,79.50935978240068,374.9185161398782,276.08366437256336,191.5903124362012,296.2574172294626,356.6867000252205,227.47090344289973,272.1735915982208,287.6688233921777,319.8751780425664,223.63135898562177,2618.663029415038,98.5,3026.9543037202675,270.80547067505904,623.6916041080622,247.2764749396083
2024-08-31,641.9490154346568,359.70976932370104,132.60000610351562,145.86443112236884,267.44208198024353,138.64524615865594,180.62809658189872,84.60769515933953,381.3260413061507,280.33952386820965,198.8873789660538,278.83897708264703,352.0976131464922,235.41277054921738,285.0243074875216,291.3012846616075,322.49768174457495,225.9675931158963,2655.4018717880826,102.7699966430664,3106.844110464328,279.5024662017022,640.1321810288573,242.87276174629733
2024-09-30,633.3783686243914,353.1909052711999,128.42999267578125,144.09815278216956,259.09022700369314,140.26936390851552,180.85201604910617,94.20364509877618,365.9474344936316,271.0027929875396,191.39964973825045,272.6025095545083,331.93644138909076,243.92552163552318,279.34909613804484,296.4674769186786,315.72103080529996,265.513218350392,2630.8360321708024,97.95999908447266,3062.471330771281,272.75291822892905,631.5830814012515,227.40197742039527
2024-10-31,657.6960829823438,411.9299339883837,126.26000213623047,143.30282291317872,262.4958417656144,139.1077878747401,183.19116128332917,95.67992269343176,369.28842149708,289.2854019709466,192.90041391605337,279.47924420358686,329.7509067514693,253.36231575959027,279.6310919227799,304.62160396227046,313.62033983886613,272.41401690080966,2766.0663178379327,97.25,3218.988057987939,274.4297140418057,655.2339429958338,243.34623533468948
2024-11-30,714.0924686065628,492.47815944548347,122.31999969482422,148.21512134645855,283.2419850648839,151.36691055928532,190.89407133428722,97.4547640860601,394.5851380089225,295.95834206215295,202.73881157827782,282.4126374857515,329.90265684545375,254.19291094243454,282.083568810609,310.4344043527017,327.0751301248747,273.16700983350165,3041.311241627409,93.31999969482422,3559.8796100639156,287.55552847762374,712.1690319179615,273.8671984164648
2024-12-31,714.0660897526686,506.43677050720726,117.2699966430664,150.89035583640452,272.9564434136046,142.74145699088876,193.36520829731398,97.6064233992588,396.37737555221975,305.72242688704137,201.3399247938196,278.76955248119884,307.4870394897789,242.60141608287995,288.20749733334196,313.267697049514,325.2046436749879,283.20185813777243,3138.4334485,85.94999694824219,3568.970926188631,285.0406119487343,710.1076656647456,254.3848248915765
2025-01-31,700.3213456827907,503.75928807854143,123.0,156.60182731773875,258.2875556973195,139.99783411572753,200.10626713993952,91.92156074735476,383.70780368488704,288.96715240450067,201.10931359894857,277.3082163414492,310.08219915361224,240.81511832754222,296.64930954405463,302.2753334898316,299.54075455104794,278.2011428205751,3048.8657536201354,91.4000015258789,3484.8394040207786,283.05823170942676,695.8679180063191,247.48311392668256
2025-02-28,694.0215656536857,479.2921898231252,120.01000213623047,163.00255702611685,241.93751225910273,135.64617586949407,207.16763621642713,97.401775728963,382.2823811293056,283.64810601468525,207.92123307393558,284.29873008608956,312.20586975355036,242.91607670035592,305.83175851542546,303.0001294046615,280.8559019161221,306.0512466906948,2948.514426823327,87.5999984741211,3419.808774030127,287.7138048293891,688.806371582119,255.4183717417418
2025-03-31,659.2567217759388,461.1749527732354,127.30000305175781,167.4839330659688,236.95248065490705,130.7000230781814,210.0178598162529,95.61541200163356,377.48129915613754,261.3858565025039,207.42077974812673,282.8014707793336,304.33231558889383,259.67483904585606,304.3403768937951,301.76545992279534,296.4269870530243,306.4298363726339,2687.0814841571264,93.41999816894531,3184.517855747341,283.6998559849526,655.3685808953269,260.6782628346846
2025-04-30,646.7623745251913,477.5882094215267,131.6300048828125,170.64819736124628,234.18234065977595,134.2592748005427,218.3035213267467,93.375503584115,383.8507687033634,255.11687453524064,205.84988251173854,308.57136075142625,308.850877194709,260.76648112490875,307.08630905437167,295.61944603714073,301.06339215431217,284.01653367575636,2659.26910356374,101.5,3081.1934077161714,288.0085936072828,643.236239648264,219.16867595695658
2025-05-31,689.0669419770129,506.8681823993102,133.99000549316406,174.06218003528193,245.92292363243178,141.590591465123,233.87503402121365,101.75367474427912,401.50268866633996,283.70387952472083,217.41397040546872,328.51912095048465,335.9299070863053,277.13800465338863,325.7298570172861,311.8544202565681,307.671594083542,292.72439915081486,2926.6434749923646,107.63999938964844,3301.1112939231098,305.20102228573523,686.045385254547,223.75427339714952
2025-06-30,698.3863125754942,460.66252171805536,135.85000610351562,171.68318954478127,246.72940861900497,141.76828711476082,231.79112127198823,105.41643578120602,395.9023990725327,300.64767221479633,213.47882284556908,325.52531955015,384.60127594098594,279.188758616976,323.7911253365892,323.25411906400404,305.03732650097663,298.2149267999812,3010.9246203819057,109.02999877929688,3356.3600911600515,305.144117521093,694.4393499094949,226.91633063727932
2025-07-31,718.2683121040463,457.6421035221647,129.8800048828125,165.72293587150216,248.01496730510007,142.63390344163236,229.42771339000683,111.82056947430556,395.65687057551986,311.08816719067363,217.7509232886714,328.99142734660927,397.02745284627963,280.4316987696984,319.2626795457254,330.6216975464522,293.4890460507813,316.32888653789087,3138.5029818268376,101.91999816894531,3494.4580982280895,306.2436580343565,714.4884809200448,237.4691702426553
2025-08-31,716.0198363181262,430.55982105701696,138.5,176.96917843785923,239.77527229420957,144.12063226889586,226.69645025497448,110.97599038524277,408.4470185119135,304.40741533896653,220.17049203065108,328.9685233828204,382.4452327586623,295.9740923347272,320.3006901772678,330.3556170495649,281.3677430741882,327.86374225216423,3076.1530509953154,107.43000030517578,3462.2878806361696,310.49194016682304,714.1781971674063,238.95897773769684
2025-09-30,729.2645515400218,368.4247666344163,143.24000549316406,174.77967476897902,241.35366712375253,141.2711982294677,221.4359442480927,111.11507362391058,411.4582588904959,323.6951935997131,219.1195763507967,356.1586929036275,416.90432092048286,323.4253976315522,327.4516101649897,344.817720923711,277.04771431279005,346.2025111548719,3186.8596961045405,109.66999816894531,3525.1381230586558,313.0382934587069,725.8034488911362,234.18099210023502
2025-10-31,754.4401755316649,504.1521294960403,146.41000366210938,189.41646927049442,243.87585657308227,141.65487400603888,219.20885629333497,112.32197432724206,432.929199342645,342.9541226815054,225.2983852657635,351.32278525459697,510.58604043978266,325.4062044155289,333.08111408575496,361.1566212736652,290.4665449227905,338.00250778801274,3377.040078263264,110.05999755859375,3650.0635757385753,322.18579978596244,748.8890847123112,233.62682819644397
2025-11-30,751.0299787495751,495.2295420875307,155.85000610351562,202.03464597949642,241.29564245935762,136.11059310306155,219.1429616905516,115.39900043746457,428.5181364698801,330.301977574738,226.70678197496454,359.51755390682956,475.95509468374075,338.8783522179583,334.6176932838571,353.2128075003857,292.99393377191154,329.08368043997325,3307.8934137295,116.48999786376953,3639.105819941964,323.69526671874337,746.7779205213301,238.59193600676372
2025-12-31,774.8275827626348,500.5794715391239,158.0,221.23849254791276,247.90758120401006,143.42168364207464,232.73850440979004,116.36925220489502,442.14838467913796,347.90298590704333,240.84327805654902,379.6649632208864,532.396180772339,376.7625838507083,352.0718451794528,368.110177659546,295.9886114302062,328.9553385616455,3359.847971131094,112.44999694824219,3724.1596700260416,341.51704520911153,770.6626925988821,243.25156606909877
2026-01-31,755.0285890102386,509.5794167466738,178.1999969482422,234.75941329287707,243.58103732829295,144.0002979040146,223.70641191109462,121.3234898791352,444.81822385995474,353.1769341904146,239.5334677216797,389.8127125786741,635.2099817576673,379.84941863494896,346.107068952133,376.5283338505251,268.48921280192553,323.80608320495594,3222.9438508181775,123.80000305175781,3580.990727515833,342.94141628824946,753.0005284379513,263.1890408362251
2026-02-28,757.0321356672212,461.0612285480347,185.16000366210938,223.44210076332092,243.88576648181152,154.56029531179047,227.75684556184387,124.3570817221298,474.4677577289658,388.6865139224319,250.04969042178345,415.75641796083073,777.5271195751266,419.14655359405515,351.5740379854069,394.2854283199158,268.4900852685623,303.36760409040835,3115.4773915878905,126.37999725341797,3514.0592437796004,360.18185598356285,757.6155053255861,285.37410269379507
2026-03-31,728.3796458514407,491.2364726977539,184.27999877929688,209.29662873779307,224.50960542907706,146.12863951049803,208.8228679400636,121.54575939392089,444.49216769775376,373.32286603271496,239.8278444482421,396.0107330792234,647.5246437371825,356.89921192626934,326.78912584960926,367.16399574279785,246.56575794433593,295.7315181774902,3038.2754462170415,120.0,3423.3898616735823,337.31712572753895,728.1165101123042,322.4726274255372
2026-04-30,741.7382346643062,468.0228559920579,193.86000061035156,219.03209908665485,224.59015929950328,150.84004496226498,211.15612519290153,117.6911277821273,443.9961221789017,402.47273020176726,238.27342959609996,395.9426545525894,722.3971868602603,363.39191753929117,332.3365976659625,380.29038602867877,249.1402948162995,289.2679299015581,3177.3115536793484,124.83999633789062,3489.0608275137783,342.45573530067486,740.8409311369178,277.95243193316674
