carteira,tipo,coluna_retorno,carteira_tipo,ativo,peso,peso_pct
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,ARGT,0.001499093733489639,0.1499093733489639
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,EWW,1.1367718275391667e-15,1.1367718275391668e-13
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,ENZL,1.0155837796858312e-15,1.0155837796858312e-13
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,EZA,9.275730331246191e-16,9.275730331246191e-14
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,INDA,6.083648553035745e-16,6.083648553035745e-14
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,GLD,0.36349229468751937,36.349229468751936
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,BOVA11.SA,0.32463109963974346,32.46310996397435
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,EWJ,0.10296729750967115,10.296729750967115
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,USO,0.06920495988298697,6.920495988298697
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,SPY,0.06909215589865951,6.909215589865951
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,EWH,0.062230869283333906,6.223086928333391
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,EWU,0.00645063523159991,0.645063523159991
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,BTC-USD,0.0019306878664856308,0.19306878664856308
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,EWA,1.0571913319331968e-17,1.0571913319331968e-15
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,FEZ,7.859605231593496e-18,7.859605231593496e-16
etfs_desenvolvidos_emergentes,max_sharpe,etfs_desenvolvidos_emergentes__max_sharpe,etfs_desenvolvidos_emergentes__max_sharpe,VEA,0.6815772555963729,68.1577255596373
etfs_desenvolvidos_emergentes,max_sharpe,etfs_desenvolvidos_emergentes__max_sharpe,etfs_desenvolvidos_emergentes__max_sharpe,IEMG,0.31842274440362717,31.842274440362715
etfs_desenvolvidos_emergentes,min_vol,etfs_desenvolvidos_emergentes__min_vol,etfs_desenvolvidos_emergentes__min_vol,IEMG,0.5846082134648085,58.46082134648085
etfs_desenvolvidos_emergentes,min_vol,etfs_desenvolvidos_emergentes__min_vol,etfs_desenvolvidos_emergentes__min_vol,VEA,0.4153917865351916,41.53917865351916
etfs_europa,max_sharpe,etfs_europa__max_sharpe,etfs_europa__max_sharpe,FEZ,0.5174883972072294,51.74883972072294
etfs_europa,max_sharpe,etfs_europa__max_sharpe,etfs_europa__max_sharpe,EWU,0.4825116027927703,48.25116027927703
etfs_europa,max_sharpe,etfs_europa__max_sharpe,etfs_europa__max_sharpe,EWG,3.879897000378536e-16,3.8798970003785363e-14
etfs_europa,min_vol,etfs_europa__min_vol,etfs_europa__min_vol,EWU,1.0,100.0
etfs_europa,min_vol,etfs_europa__min_vol,etfs_europa__min_vol,EWG,8.833176100137296e-20,8.833176100137296e-18
