data,etfs_com_tudo__max_sharpe,etfs_com_ouro_btc__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro__max_sharpe,etfs_com_tudo__min_vol,etfs_com_btc_petroleo__max_sharpe,etfs_com_ouro_petroleo__min_vol,etfs_com_btc__max_sharpe,etfs_com_ouro__min_vol,etfs_com_ouro_btc__min_vol,etfs_com_petroleo__max_sharpe,etfs_todos__max_sharpe,etfs_exterior__max_sharpe,etfs_com_petroleo__min_vol,etfs_com_btc_petroleo__min_vol,etfs_todos__min_vol,etfs_com_btc__min_vol,etfs_america_norte__max_sharpe,etfs_america_norte__min_vol,etfs_asia__max_sharpe,etfs_global__max_sharpe,etfs_global__min_vol,etfs_exterior__min_vol,etfs_latam__max_sharpe,etfs_desenvolvidos_emergentes__max_sharpe,etfs_desenvolvidos_emergentes__min_vol,etfs_asia__min_vol,etfs_europa__max_sharpe,etfs_europa__min_vol,etfs_latam__min_vol,etfs_oceania__max_sharpe,etfs_oceania__min_vol,etfs_brasil__min_vol,etfs_brasil__max_sharpe
2022-12-31,-0.11576813846552103,-0.12173222293918784,-0.0741842989033733,-0.07681478353787863,-0.03894350319720341,-0.2404598746527834,-0.03799155840230428,-0.25468026560236756,-0.062179763515958,-0.062179767173938916,-0.18207758050193346,-0.1943858308033447,-0.2163107515573479,-0.10296845515176312,-0.10296856908642382,-0.11983730107958146,-0.11983736839334747,-0.2575087738824643,-0.14367947430425043,-0.3028888169546815,-0.22570143414352573,-0.21699935176900742,-0.13956776365735513,0.0,-0.2277557299487062,-0.2463133994424248,-0.2039677330374663,-0.15196091472246243,-0.09536645740300087,-0.012857253014464276,-0.14366056103973035,-0.1807923894746445,-0.13020278243353955,-0.13020278243353955
2023-01-31,-0.0685666359547259,-0.06902208525529052,-0.03871855379659106,-0.03682403026366654,-0.014155072459902995,-0.17433804513082918,-0.013764323850582127,-0.18475460816306521,-0.03384910454523471,-0.03384910631177518,-0.1322659542577962,-0.14148071243155658,-0.14714028729098882,-0.07480092688735018,-0.07480103881543654,-0.08826151508324809,-0.08826158177331755,-0.21349903827760586,-0.12279745603858039,-0.25260550081294797,-0.19432295154950097,-0.17886911127566618,-0.0904737278069132,0.0,-0.18529754545524024,-0.20507221409532506,-0.1852847449873236,-0.10162498201828252,-0.06987068095029048,0.0,-0.07310025848410906,-0.12393139139752252,-0.09826780609650076,-0.09826780609650076
2023-02-28,-0.10297351516924713,-0.10462086568535178,-0.07383064304986553,-0.07323319429472896,-0.06141786723374565,-0.19410884279468743,-0.061037456969196935,-0.2051417087958437,-0.07746440075667393,-0.07746439292737217,-0.15266444547269054,-0.1618931743713281,-0.14854204984588804,-0.11904146973605512,-0.11904159986994467,-0.13025874406632987,-0.130258822178572,-0.2114056606688065,-0.13579997326048554,-0.2626786165883611,-0.2081619998666956,-0.1936856101308747,-0.10972349474889864,0.0,-0.20963267977593858,-0.23625384119085768,-0.21604799130357855,-0.09820828170978357,-0.06286919355021725,-0.0017054752515844873,-0.13278110009281907,-0.17534012909060703,-0.16960837736473033,-0.16960837736473033
2023-03-31,-0.06876832524358678,-0.06849795037178341,-0.04811851985436055,-0.046183137234903526,-0.04885667733596144,-0.16546940595013904,-0.04881772974306253,-0.1750732932034419,-0.0675783179276106,-0.06757831512632195,-0.1345336933537845,-0.1426355598578375,-0.12518616195516052,-0.12272456810195909,-0.1227246811709124,-0.13439477358329943,-0.13439484172093796,-0.16555599095348872,-0.1262706107667848,-0.24896197399836972,-0.1986109673412918,-0.18694996119934182,-0.11052929451526439,-0.010830211635299292,-0.20442891843539357,-0.23044065183689577,-0.20797872292627717,-0.09391112020039383,-0.08272228434181084,0.0,-0.14839940892446912,-0.18596129590749988,-0.1914456954455377,-0.1914456954455377
2023-04-30,-0.07011787544919201,-0.0694336369703723,-0.051295492640538565,-0.049011330456786406,-0.049637805443653704,-0.17190923896281607,-0.04959263093040167,-0.18172410596460897,-0.0638360530571851,-0.063836042954872,-0.14175332082594527,-0.14992281333151813,-0.14887142885230553,-0.12129738277165347,-0.12129751686503676,-0.1308838258243895,-0.13088390439056874,-0.17766540116956164,-0.13131177541257522,-0.2837256000403978,-0.20465981632190966,-0.1884002185707354,-0.11780460689186589,-0.026547813971154577,-0.2097181404214027,-0.24171387563641333,-0.21863966463276785,-0.07791833956945737,-0.05730731560839242,-0.01675884017328888,-0.16062572148275323,-0.19978415110587644,-0.17166075405802872,-0.17166075405802872
2023-05-31,-0.055110100247612426,-0.049434837541770915,-0.025374151266218115,-0.018852683178866347,-0.046287112492606086,-0.13692176404355805,-0.04601304606445589,-0.14257662802140836,-0.05909560540792003,-0.0590956012133842,-0.0907717836016898,-0.09471977262161302,-0.1001308973450451,-0.11884959094207681,-0.11884970928921568,-0.12781944784703447,-0.12781951073393016,-0.1252536861615522,-0.12900379641966064,-0.24434825472312693,-0.2037241440663088,-0.19964438038702115,-0.13184289863636633,-0.0157883045329561,-0.2259991638746005,-0.25390631252116724,-0.21939823127045888,-0.117820579769633,-0.10327082132960363,-0.013925349623196692,-0.19735147337228864,-0.23235615048138836,-0.13931533996247003,-0.13931533996247003
2023-06-30,-0.04117537100297397,-0.032360494118459204,-0.011257444086488544,-0.002005987295480627,-0.03468958733843708,-0.09852559271132388,-0.03444431920222535,-0.1022709773461673,-0.04681020611585396,-0.046810206659258835,-0.04981303025809669,-0.05224501685673788,-0.06900205893149847,-0.08471007537745268,-0.08471019521277179,-0.09426280340506188,-0.09426286369073156,-0.10241898533096461,-0.10510012414119618,-0.2532698663847479,-0.18764592047623363,-0.18927378706033016,-0.11965058639576798,0.0,-0.2200526455607943,-0.24782195494458414,-0.21427949522103185,-0.10664620217648757,-0.10596123765305099,0.0,-0.186914736176776,-0.22527258965677688,-0.06272062673651557,-0.06272062673651557
2023-07-31,-0.028623823511024438,-0.025630954546302376,0.0,0.0,-0.01776572502766216,-0.08864347002156259,-0.017400470834999404,-0.09669623010552897,-0.036738440453896515,-0.03673844118886127,-0.03216337401702518,-0.03854518392714412,-0.06534240630511523,-0.06781585593533523,-0.06781597464410172,-0.08054228115629147,-0.08054234409075678,-0.08792966297263183,-0.09589998489311435,-0.2593641033488002,-0.1813636404297262,-0.18499507514416402,-0.10578561191058655,0.0,-0.21067252005857195,-0.23325418869708092,-0.21525406045245543,-0.10836746367815508,-0.10478173069866115,0.0,-0.1806583866734035,-0.22273637195262286,-0.031688701155213383,-0.031688701155213383
2023-08-31,-0.03261219047616215,-0.03216374922202048,0.0,0.0,-0.02315363193330877,-0.10571127247792766,-0.022560600707601797,-0.1168881798951128,-0.04664834093994885,-0.0466483431210738,-0.03699983221411207,-0.045483089717609504,-0.047455113342176,-0.08705455484246039,-0.08705467379707033,-0.10225239746844306,-0.10225246116723086,-0.06551655306360593,-0.07552894063881632,-0.26679528084441495,-0.17738455640114403,-0.18588601079203082,-0.12157145097779476,0.0,-0.22083465070625963,-0.24762458459222192,-0.22441413955649403,-0.1193823315988699,-0.1096599009397129,-0.02554683498009558,-0.19376452648157616,-0.24620609243664593,-0.07799031434534132,-0.07799031434534132
2023-09-30,-0.03015905885317316,-0.03624726348229612,-0.007133401312932164,-0.013014315765337736,-0.022296326695759983,-0.0979118930652596,-0.021916320753086138,-0.1149217329304657,-0.05004313547007366,-0.05004313445991093,-0.04453175576776547,-0.05795865486295548,-0.0747624779478464,-0.08264061696205782,-0.0826407346664616,-0.10018560371799268,-0.10018566851608723,-0.07574101479340123,-0.08453297364011747,-0.26233838228663586,-0.18933118928485182,-0.1954128230283263,-0.12914658123620604,-0.06741172619205738,-0.22617001628714017,-0.25114492496031937,-0.22228095741471843,-0.12386237945181389,-0.09367206078035484,-0.0675750725543619,-0.19610977201575563,-0.24604233729102454,-0.07109429608640427,-0.07109429608640427
2023-10-31,0.0,-0.002492778638732651,0.0,-0.001972255012095303,-0.013765205012956527,-0.09163496149373795,-0.013980264539980691,-0.10670911520564863,-0.04272033360788219,-0.04272033331037273,-0.07071494989046034,-0.08251520721226757,-0.10449792528172064,-0.10717881370538329,-0.10717892461107026,-0.1236537039736878,-0.12365376380596471,-0.09768124161646197,-0.10631023210490143,-0.27732238426335853,-0.20786779696510926,-0.21756565455151533,-0.16365920536631362,-0.12656175287444882,-0.2505917265625637,-0.27494283493239846,-0.23741514910990213,-0.1462137863873748,-0.12401858130479115,-0.12719484589832042,-0.22283844998971714,-0.27658114386075705,-0.10007384497440786,-0.10007384497440786
2023-11-30,0.0,0.0,0.0,0.0,0.0,-0.011439988480992591,0.0,-0.018607329689891317,0.0,0.0,0.0,0.0,0.0,-0.05786994354600261,-0.057870073839126346,-0.06883173909694307,-0.06883180363659014,-0.043717216617837784,-0.06323561180256065,-0.22257849251381912,-0.16174371685870415,-0.17234340956587868,-0.11035472766178067,0.0,-0.20923037562964286,-0.2363016349428343,-0.2206229009333246,-0.09790457877066017,-0.09591464814063755,-0.019264865822766652,-0.1824348769275892,-0.23176951493805642,0.0,0.0
2023-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02313193877375619,-0.023132080030730306,-0.032197455987183154,-0.03219752189757752,-0.009381446480991373,-0.03663403062064219,-0.18617258418814775,-0.13105640047570133,-0.13852954509406645,-0.07824458699794634,0.0,-0.17846682965737481,-0.21004439950268294,-0.19051372805601308,-0.0668207848477298,-0.06678487955243717,0.0,-0.10554715155051819,-0.1690161988428266,0.0,0.0
2024-01-31,0.0,-0.003362809560280011,0.0,-0.0015597885802951517,-0.004610819041536041,0.0,-0.0045535628702068065,-0.004317028186963445,-0.011442234520321004,-0.011442238264294025,0.0,0.0,0.0,-0.02966927812181941,-0.029669404461638238,-0.04319605033194285,-0.043196107046956644,0.0,-0.0037811476575113634,-0.18330199695970573,-0.11068279547266602,-0.1249531816894035,-0.08815384960404937,0.0,-0.17894076463213382,-0.2172323233642096,-0.18121298606898228,-0.055891395391993726,-0.06539266992030313,-0.02448397893985299,-0.11409196524178111,-0.18230021993242196,-0.049390309621533235,-0.049390309621533235
2024-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014340759330444097,-0.014340811712727941,0.0,0.0,-0.14856242354787796,-0.0674043030448983,-0.09094113796485481,-0.06666062504593095,-0.023812364560156785,-0.15048687406979622,-0.18767732459538478,-0.14587279897708672,-0.01914385300813226,-0.05292933270611466,-0.02376240236140581,-0.09975904785287215,-0.17762635519441428,-0.03942019643921035,-0.03942019643921035
2024-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008962029845835939,-0.0008962650150374785,0.0,0.0,-0.10458459423429134,-0.03251455615986354,-0.05493313708548131,-0.030237948811256965,0.0,-0.11846359768348336,-0.15957504392164568,-0.13431923533670853,0.0,-0.00612807742746857,0.0,-0.0676114507320823,-0.15346926993684662,-0.04647593823882534,-0.04647593823882534
2024-04-30,0.0,0.0,0.0,0.0,0.0,-0.02441358984310693,0.0,-0.024462087794287823,0.0,0.0,-0.008756723748862827,-0.009096533308319166,0.0,-0.004708347360301568,-0.004708372575168762,-0.0027081916783547877,-0.002708273750002821,-0.014062001784518663,-0.011839595306800677,-0.11557876085870744,-0.04317196763136466,-0.06458234219365222,-0.007451820966790534,0.0,-0.11682461120306453,-0.14994257319442916,-0.12955412622675,0.0,0.0,0.0,-0.09511475718574258,-0.1712877029639801,-0.061431108012309665,-0.061431108012309665
2024-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048588946175236014,0.0,-0.005050260106623239,0.0,0.0,-0.06837554007606306,-0.10987550849081529,-0.08736619126780165,0.0,0.0,0.0,-0.028432893223085842,-0.11100015937018737,-0.08996085422537636,-0.08996085422537636
2024-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0466178477118071,-0.017383768982240033,-0.050030413101228244,-0.03785963150649152,0.0,0.0,-0.04167908670986442,0.0,-0.05841314367341077,-0.07676970766996694,-0.07676970766996694
2024-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023730169728059858,0.0,-0.014458714918835325,0.0,0.0,0.0,-0.020232627942468162,0.0,-0.017605714533590056,-0.04870004221063928,-0.04870004221063928
2024-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02105193717575926,0.0,0.0,0.0,0.0
2024-09-30,-0.008836030266977657,-0.005277683599833494,-0.011762988671455976,-0.008928138834694344,-0.00954859286843912,-0.02063498085463944,-0.009708783203870808,-0.015481576403537645,-0.009182917120994394,-0.009182922194887588,-0.023790594709736546,-0.021127279124317222,-0.021300587287785056,-0.013209915375618109,-0.013209908203874021,-0.011792405839289866,-0.011792406723452498,-0.017603953660489946,-0.020700963035548914,-0.03479613719890773,-0.01335091142986422,-0.019327151191061986,-0.009338539345331354,-0.01894240147480364,-0.010841630351561715,0.0,0.0,-0.028584796370411336,-0.03764819061291014,-0.03856427519385952,0.0,-0.0012144708187679099,-0.031448063618330746,-0.031448063618330746
2024-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004254348579891709,-0.004254346328091296,-0.007457598515633768,-0.007457605484551655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024358901679699563,-0.03010228744088539,-0.009247160002380905,-0.008281111987662126,-0.0030427880496124438,-0.047812999060767525,-0.047812999060767525
2024-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07752643993595454,-0.07752643993595454
2024-12-31,0.0,-0.004353011127999573,0.0,-0.0012313145874659481,-0.0022445682669588463,0.0,-0.002266923818955102,0.0,-0.010105123912091174,-0.010105122071735972,0.0,0.0,0.0,-0.009550450117143727,-0.00955044174269526,-0.013562354549564781,-0.013562353985866138,0.0,-0.007017623844467469,0.0,-3.6940389450790256e-05,-0.0048571084851490864,0.0,0.0,-0.0030673920261345966,0.0,0.0,0.0,-0.006899945666881457,0.0,-0.05698381735804181,-0.05076068060026351,-0.11561092575276122,-0.11561092575276122
2025-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004295529262647424,-0.0037606172781434744,-0.03025250765116927,-0.01259161033743128,-0.012591617488492468,-0.012831655376570272,-0.01283166224141341,-0.028323064784541385,-0.03088406293572732,-0.049956540902425295,-0.01928478947641643,-0.01724080841599196,-0.013422757516398542,0.0,-0.018912088091599055,-0.02340958255101977,-0.04886348210335567,0.0,-0.008037424934298265,0.0,-0.07510938689231772,-0.07887116123331617,-0.07239823274232204,-0.07239823274232204
2025-02-28,-0.022947588758855164,-0.021073394002739998,-0.013935841139466887,-0.011738759990703174,-0.004464144094306288,-0.043581208559347995,-0.004217106054853703,-0.042423221709687486,0.0,0.0,-0.03327059145051381,-0.032400845234954456,-0.05776263164693929,-0.014717790865155567,-0.014717805634373526,-0.01049862222949538,-0.010498637869838734,-0.05061946738795464,-0.04258397593510255,-0.06448099302076771,-0.028106868277216535,-0.012241825446947519,0.0,-0.008979201286315686,-0.007155129867087218,-0.015371961688645963,-0.047318644113307884,0.0,0.0,0.0,-0.10385853097607822,-0.11643811662801373,-0.09494723520190973,-0.09494723520190973
2025-03-31,0.0,0.0,0.0,0.0,0.0,-0.06688368339516226,0.0,-0.06712041030789206,0.0,0.0,-0.06211586102659017,-0.06291062614010168,-0.12113014224672058,-0.005268582077023298,-0.0052685870555957415,-2.2065736694276694e-05,-2.2074579587805232e-05,-0.11888471028861158,-0.09733977506812153,-0.12481300042305599,-0.07679082085493383,-0.041961951780873474,-0.0038956412220183534,-0.025792861270620526,-0.01789106936252105,-0.023421159254294555,-0.05529433296833275,-0.003668936076203555,-0.002406937080980609,0.0,-0.13653517992742714,-0.14443735381107614,-0.03996985526245245,-0.03996985526245245
2025-04-30,0.0,0.0,0.0,0.0,0.0,-0.060476730315628724,0.0,-0.05144408695697533,0.0,0.0,-0.06379355471343173,-0.05718788382505513,-0.13269573100172471,-0.004221893828623258,-0.004221888989437428,0.0,0.0,-0.14812922059658473,-0.14149259733540653,-0.13821245717717912,-0.09428770070905801,-0.04201586669311608,0.0,0.0,-0.014069066054590684,-0.028896592112027553,-0.05296446434219593,-0.0027651557579440045,-0.009962188717207332,0.0,-0.11302111266599724,-0.1311643478879424,-0.007315242655010823,-0.007315242655010823
2025-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05501191168393382,0.0,0.0,0.0,0.0,-0.07288348596226846,-0.0858430784633234,-0.05373187276564384,-0.03504521855325449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06458689671653983,-0.08489049748215272,0.0,0.0
2025-06-30,-3.459115084836206e-05,-0.0034579266125658314,-3.799575121921084e-05,-0.002998966878829834,-0.0005905401110671837,0.0,-0.0005266425070370451,0.0,-0.005824040423866639,-0.0058240469585583154,0.0,0.0,-0.0466532625746382,0.0,0.0,0.0,0.0,-0.04827044163453709,-0.07085244110532452,-0.012016331290916393,-0.021994568941073878,0.0,0.0,-0.05000202871978465,0.0,0.0,0.0,-0.011892265021220871,-0.018099791621305483,-0.0208405765258467,-0.06341302833146534,-0.08318433741671627,0.0,0.0
2025-07-31,0.0,0.0,0.0,-0.0010108715097455478,0.0,0.0,0.0,0.0,-0.008577551973421138,-0.00857756025664591,0.0,0.0,-0.018623994982558956,0.0,0.0,-0.001591408884708101,-0.0015914203662711346,-0.007340511539619232,-0.03197562115485142,0.0,0.0,0.0,0.0,-0.05354179469799025,0.0,0.0,0.0,-0.009284428288030888,0.0,-0.02961709134130197,-0.05769436592317101,-0.07783356243387163,-0.043945535167323135,-0.043945535167323135
2025-08-31,0.0,0.0,0.0,0.0,0.0,-0.0023018693504733845,0.0,0.0,0.0,0.0,0.0,0.0,-0.04569852148731324,0.0,0.0,0.0,0.0,-0.023080186861610397,-0.03894110267085604,-0.010054266188844085,-0.003130412059156207,0.0,0.0,-0.07268584944605172,0.0,0.0,0.0,-0.0022552796414463394,0.0,-0.01119397175886272,-0.04787234663833728,-0.08033910306956793,0.0,0.0
2025-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04700021591547021,0.0,0.0,0.0,0.0,0.0,-0.026257066710571708,0.0,0.0,0.0,0.0,-0.11091295867579343,0.0,0.0,0.0,0.0,-0.004773190404225747,0.0,-0.06669702775899533,-0.09122497341151992,0.0,0.0
2025-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06416228786056888,-0.08664071974201648,0.0,0.0
2025-11-30,0.0,0.0,0.0,0.0,0.0,-0.01210782739013394,0.0,-0.011043203320839523,0.0,0.0,0.0,0.0,-0.02159454667928884,0.0,0.0,0.0,0.0,-0.014074266163284554,0.0,-0.031223130691966694,-0.0045201685868420105,0.0,0.0,0.0,-0.0037916052803507183,-0.01091930911672423,0.0,0.0,0.0,0.0,-0.10079037561333792,-0.11453567729542591,0.0,0.0
2025-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052489925019717165,-0.07398807158933018,0.0,0.0
2026-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004291792336246658,0.0,0.0,0.0,0.0,-0.021922866947218345,-0.02280440400519146,0.0,-0.025552773536795415,-0.00910123341442548,0.0,0.0,0.0,0.0,-0.0003834384866969742,-0.011316674542539706,-0.005438434260813363,0.0,-0.0486673311915512,-0.07624251527871173,0.0,0.0
2026-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007904364386108531,0.0,0.0,0.0,0.0,-0.036885507951757934,-0.02799790152970716,0.0,-0.022966976771740977,0.0,0.0,-0.02787955328439029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028547496854662624,0.0,0.0
2026-03-31,0.0,-0.03338372749337715,-0.005252033561972125,-0.035027373889766955,-0.0025922097300955516,0.0,-0.002845127905974798,-0.011034230986493698,-0.04395760393333681,-0.04395761105650042,0.0,-0.014250782582204358,-0.006113621700284622,-0.002648343752046256,-0.0026483352808578386,-0.02959298174089353,-0.029592988923047292,-0.03788343250615622,-0.03340769611913541,-0.044547609908136554,-0.05994615827379912,-0.05203574893238738,-0.049118091681379594,-0.02213580245837843,-0.06516659438215533,-0.06658388220799316,-0.05357658405554666,-0.056013803075469326,-0.040879258663744644,-0.03987881658659698,-0.05455253423451023,-0.08882386242802343,-0.004752672636680111,-0.004752672636680111
2026-04-30,0.0,-0.02363864176263697,0.0,-0.026075349025172057,-0.0024393856486824017,0.0,-0.002619269997454543,0.0,-0.03820276483246532,-0.03820276672453948,0.0,0.0,0.0,0.0,0.0,-0.014727254479528717,-0.014727261299076977,-0.024774452021829374,-0.03546593368125983,0.0,-0.04414315009580527,-0.037200655999229504,-0.037558934572513136,-0.03872908620012505,-0.045456489684098766,-0.041902819933184454,-0.05360916895376133,-0.05075078138965716,-0.04582151153125502,-0.027575078637065764,-0.023440608060397383,-0.06695442345027525,0.0,0.0
